#Index            X            Y            Z         Mass
     2 -1.08282E+00 -2.72179E-02  0.00000E+00  1.00000E+00
     3  5.95424E-01  3.55613E-01  0.00000E+00  1.00000E+00
     1  5.88638E-01 -3.52954E-01  0.00000E+00  1.00000E+00
     2 -1.08319E+00  1.95041E-02  0.00000E+00  1.00000E+00
     3  4.86152E-01  3.32865E-01  0.00000E+00  1.00000E+00
     1  6.91945E-01 -3.55904E-01  0.00000E+00  1.00000E+00
     2 -1.07636E+00  6.62456E-02  0.00000E+00  1.00000E+00
     3  3.76011E-01  2.89073E-01  0.00000E+00  1.00000E+00
     1  7.83992E-01 -3.40878E-01  0.00000E+00  1.00000E+00
     2 -1.06198E+00  1.12974E-01  0.00000E+00  1.00000E+00
     3  2.69578E-01  2.27317E-01  0.00000E+00  1.00000E+00
     1  8.62123E-01 -3.12553E-01  0.00000E+00  1.00000E+00
     2 -1.03931E+00  1.59495E-01  0.00000E+00  1.00000E+00
     3  1.68765E-01  1.52470E-01  0.00000E+00  1.00000E+00
     1  9.25924E-01 -2.75516E-01  0.00000E+00  1.00000E+00
     2 -1.00723E+00  2.05307E-01  0.00000E+00  1.00000E+00
     3  7.28739E-02  6.96191E-02  0.00000E+00  1.00000E+00
     1  9.76375E-01 -2.33341E-01  0.00000E+00  1.00000E+00
     2 -9.64315E-01  2.49395E-01  0.00000E+00  1.00000E+00
     3 -2.05010E-02 -1.66447E-02  0.00000E+00  1.00000E+00
     1  1.01501E+00 -1.88441E-01  0.00000E+00  1.00000E+00
     2 -9.08976E-01  2.89969E-01  0.00000E+00  1.00000E+00
     3 -1.14483E-01 -1.02119E-01  0.00000E+00  1.00000E+00
     1  1.04338E+00 -1.42279E-01  0.00000E+00  1.00000E+00
     2 -8.39811E-01  3.24188E-01  0.00000E+00  1.00000E+00
     3 -2.12031E-01 -1.82501E-01  0.00000E+00  1.00000E+00
     1  1.06281E+00 -9.56456E-02  0.00000E+00  1.00000E+00
     2 -7.56257E-01  3.48043E-01  0.00000E+00  1.00000E+00
     3 -3.15023E-01 -2.52991E-01  0.00000E+00  1.00000E+00
     1  1.07427E+00 -4.89064E-02  0.00000E+00  1.00000E+00
     2 -6.59502E-01  3.56755E-01  0.00000E+00  1.00000E+00
     3 -4.23249E-01 -3.08443E-01  0.00000E+00  1.00000E+00
     1  1.07837E+00 -2.17869E-03  0.00000E+00  1.00000E+00
     2 -5.53139E-01  3.46039E-01  0.00000E+00  1.00000E+00
     3 -5.33714E-01 -3.44456E-01  0.00000E+00  1.00000E+00
     1  1.07531E+00  4.45350E-02  0.00000E+00  1.00000E+00
     2 -4.42675E-01  3.13930E-01  0.00000E+00  1.00000E+00
     3 -6.41132E-01 -3.59061E-01  0.00000E+00  1.00000E+00
     1  1.06495E+00  9.12398E-02  0.00000E+00  1.00000E+00
     2 -3.33624E-01  2.61839E-01  0.00000E+00  1.00000E+00
     3 -7.39831E-01 -3.53675E-01  0.00000E+00  1.00000E+00
     1  1.04675E+00  1.37844E-01  0.00000E+00  1.00000E+00
     2 -2.29452E-01  1.93868E-01  0.00000E+00  1.00000E+00
     3 -8.25811E-01 -3.32310E-01  0.00000E+00  1.00000E+00
     1  1.01980E+00  1.84031E-01  0.00000E+00  1.00000E+00
     2 -1.30822E-01  1.15139E-01  0.00000E+00  1.00000E+00
     3 -8.97495E-01 -2.99769E-01  0.00000E+00  1.00000E+00
     1  9.82824E-01  2.29091E-01  0.00000E+00  1.00000E+00
     2 -3.61489E-02  3.05455E-02  0.00000E+00  1.00000E+00
     3 -9.55205E-01 -2.60236E-01  0.00000E+00  1.00000E+00
     1  9.34313E-01  2.71688E-01  0.00000E+00  1.00000E+00
     2  5.73956E-02 -5.55365E-02  0.00000E+00  1.00000E+00
     3 -1.00025E+00 -2.16753E-01  0.00000E+00  1.00000E+00
     1  8.72705E-01  3.09582E-01  0.00000E+00  1.00000E+00
     2  1.52952E-01 -1.38915E-01  0.00000E+00  1.00000E+00
     3 -1.03420E+00 -1.71269E-01  0.00000E+00  1.00000E+00
     1  7.96890E-01  3.39392E-01  0.00000E+00  1.00000E+00
     2  2.53095E-01 -2.15081E-01  0.00000E+00  1.00000E+00
     3 -1.05854E+00 -1.24915E-01  0.00000E+00  1.00000E+00
     1  7.06999E-01  3.56666E-01  0.00000E+00  1.00000E+00
     2  3.58860E-01 -2.79004E-01  0.00000E+00  1.00000E+00
     3 -1.07442E+00 -7.82658E-02  0.00000E+00  1.00000E+00
     1  6.05290E-01  3.56644E-01  0.00000E+00  1.00000E+00
     2  4.68794E-01 -3.25689E-01  0.00000E+00  1.00000E+00
     3 -1.08266E+00 -3.15589E-02  0.00000E+00  1.00000E+00
     1  4.96393E-01  3.35891E-01  0.00000E+00  1.00000E+00
     2  5.78696E-01 -3.51650E-01  0.00000E+00  1.00000E+00
     3 -1.08367E+00  1.51535E-02  0.00000E+00  1.00000E+00
     1  3.86111E-01  2.93959E-01  0.00000E+00  1.00000E+00
     2  6.82813E-01 -3.56451E-01  0.00000E+00  1.00000E+00
     3 -1.07751E+00  6.18846E-02  0.00000E+00  1.00000E+00
     1  2.79215E-01  2.33677E-01  0.00000E+00  1.00000E+00
     2  7.76041E-01 -3.42896E-01  0.00000E+00  1.00000E+00
     3 -1.06385E+00  1.08611E-01  0.00000E+00  1.00000E+00
     1  1.77884E-01  1.59824E-01  0.00000E+00  1.00000E+00
     2  8.55496E-01 -3.15592E-01  0.00000E+00  1.00000E+00
     3 -1.04199E+00  1.55158E-01  0.00000E+00  1.00000E+00
     1  8.16294E-02  7.75138E-02  0.00000E+00  1.00000E+00
     2  9.20587E-01 -2.79186E-01  0.00000E+00  1.00000E+00
     3 -1.01083E+00  2.01062E-01  0.00000E+00  1.00000E+00
     1 -1.18376E-02 -8.61451E-03  0.00000E+00  1.00000E+00
     2  9.72203E-01 -2.37361E-01  0.00000E+00  1.00000E+00
     3 -9.68988E-01  2.45364E-01  0.00000E+00  1.00000E+00
     1 -1.05611E-01 -9.43413E-02  0.00000E+00  1.00000E+00
     2  1.01185E+00 -1.92632E-01  0.00000E+00  1.00000E+00
     3 -9.14871E-01  2.86361E-01  0.00000E+00  1.00000E+00
     1 -2.02701E-01 -1.75397E-01  0.00000E+00  1.00000E+00
     2  1.04110E+00 -1.46538E-01  0.00000E+00  1.00000E+00
     3 -8.47039E-01  3.21322E-01  0.00000E+00  1.00000E+00
     1 -3.05130E-01 -2.47035E-01  0.00000E+00  1.00000E+00
     2  1.06130E+00 -9.99219E-02  0.00000E+00  1.00000E+00
     3 -7.64816E-01  3.46342E-01  0.00000E+00  1.00000E+00
     1 -4.12922E-01 -3.04114E-01  0.00000E+00  1.00000E+00
     2  1.07345E+00 -5.31792E-02  0.00000E+00  1.00000E+00
     3 -6.69185E-01  3.56678E-01  0.00000E+00  1.00000E+00
     1 -5.23353E-01 -3.42097E-01  0.00000E+00  1.00000E+00
     2  1.07820E+00 -6.44459E-03  0.00000E+00  1.00000E+00
     3 -5.63507E-01  3.47925E-01  0.00000E+00  1.00000E+00
     1 -6.31290E-01 -3.58720E-01  0.00000E+00  1.00000E+00
     2  1.07579E+00  4.02734E-02  0.00000E+00  1.00000E+00
     3 -4.53171E-01  3.17829E-01  0.00000E+00  1.00000E+00
     1 -7.31000E-01 -3.55088E-01  0.00000E+00  1.00000E+00
     2  1.06611E+00  8.69835E-02  0.00000E+00  1.00000E+00
     3 -3.43787E-01  2.67486E-01  0.00000E+00  1.00000E+00
     1 -8.18268E-01 -3.35035E-01  0.00000E+00  1.00000E+00
     2  1.04865E+00  1.33608E-01  0.00000E+00  1.00000E+00
     3 -2.39068E-01  2.00808E-01  0.00000E+00  1.00000E+00
     1 -8.91298E-01 -3.03363E-01  0.00000E+00  1.00000E+00
     2  1.02254E+00  1.79858E-01  0.00000E+00  1.00000E+00
     3 -1.39934E-01  1.22885E-01  0.00000E+00  1.00000E+00
     1 -9.50269E-01 -2.64349E-01  0.00000E+00  1.00000E+00
     2  9.86537E-01  2.25068E-01  0.00000E+00  1.00000E+00
     3 -4.49728E-02  3.86592E-02  0.00000E+00  1.00000E+00
     1 -9.96430E-01 -2.21144E-01  0.00000E+00  1.00000E+00
     2  9.39145E-01  2.67973E-01  0.00000E+00  1.00000E+00
     3  4.85716E-02 -4.74515E-02  0.00000E+00  1.00000E+00
     1 -1.03136E+00 -1.75793E-01  0.00000E+00  1.00000E+00
     2  8.78788E-01  3.06427E-01  0.00000E+00  1.00000E+00
     3  1.43847E-01 -1.31257E-01  0.00000E+00  1.00000E+00
     1 -1.05654E+00 -1.29490E-01  0.00000E+00  1.00000E+00
     2  8.04285E-01  3.37157E-01  0.00000E+00  1.00000E+00
     3  2.43520E-01 -2.08292E-01  0.00000E+00  1.00000E+00
     1 -1.07316E+00 -8.28540E-02  0.00000E+00  1.00000E+00
     2  7.15610E-01  3.55787E-01  0.00000E+00  1.00000E+00
     3  3.48816E-01 -2.73559E-01  0.00000E+00  1.00000E+00
     1 -1.08208E+00 -3.61455E-02  0.00000E+00  1.00000E+00
     2  6.14801E-01  3.57525E-01  0.00000E+00  1.00000E+00
     3  4.58535E-01 -3.22006E-01  0.00000E+00  1.00000E+00
     1 -1.08376E+00  1.05708E-02  0.00000E+00  1.00000E+00
     2  5.06300E-01  3.38728E-01  0.00000E+00  1.00000E+00
     3  5.68701E-01 -3.49927E-01  0.00000E+00  1.00000E+00
     1 -1.07827E+00  5.73066E-02  0.00000E+00  1.00000E+00
     2  3.95895E-01  2.98636E-01  0.00000E+00  1.00000E+00
     3  6.73608E-01 -3.56572E-01  0.00000E+00  1.00000E+00
     1 -1.06532E+00  1.04046E-01  0.00000E+00  1.00000E+00
     2  2.88542E-01  2.39820E-01  0.00000E+00  1.00000E+00
     3  7.68004E-01 -3.44496E-01  0.00000E+00  1.00000E+00
     1 -1.04424E+00  1.50634E-01  0.00000E+00  1.00000E+00
     2  1.86681E-01  1.66960E-01  0.00000E+00  1.00000E+00
     3  8.48776E-01 -3.18225E-01  0.00000E+00  1.00000E+00
     1 -1.01398E+00  1.96639E-01  0.00000E+00  1.00000E+00
     2  9.00346E-02  8.51919E-02  0.00000E+00  1.00000E+00
     3  9.15156E-01 -2.82464E-01  0.00000E+00  1.00000E+00
     1 -9.73164E-01  2.41159E-01  0.00000E+00  1.00000E+00
     2 -3.57091E-03 -7.90532E-04  0.00000E+00  1.00000E+00
     3  9.67938E-01 -2.41002E-01  0.00000E+00  1.00000E+00
     1 -9.20213E-01  2.82567E-01  0.00000E+00  1.00000E+00
     2 -9.71987E-02 -8.67449E-02  0.00000E+00  1.00000E+00
     3  1.00861E+00 -1.96457E-01  0.00000E+00  1.00000E+00
     1 -8.53647E-01  3.18232E-01  0.00000E+00  1.00000E+00
     2 -1.93906E-01 -1.68425E-01  0.00000E+00  1.00000E+00
     3  1.03874E+00 -1.50443E-01  0.00000E+00  1.00000E+00
     1 -7.72685E-01  3.44346E-01  0.00000E+00  1.00000E+00
     2 -2.95848E-01 -2.41129E-01  0.00000E+00  1.00000E+00
     3  1.05971E+00 -1.03854E-01  0.00000E+00  1.00000E+00
     1 -6.78124E-01  3.56199E-01  0.00000E+00  1.00000E+00
     2 -4.03269E-01 -2.99720E-01  0.00000E+00  1.00000E+00
     3  1.07256E+00 -5.71173E-02  0.00000E+00  1.00000E+00
     1 -5.73112E-01  3.49278E-01  0.00000E+00  1.00000E+00
     2 -5.13690E-01 -3.39532E-01  0.00000E+00  1.00000E+00
     3  1.07796E+00 -1.03849E-02  0.00000E+00  1.00000E+00
     1 -4.62921E-01  3.21067E-01  0.00000E+00  1.00000E+00
     2 -6.22129E-01 -3.58036E-01  0.00000E+00  1.00000E+00
     3  1.07620E+00  3.63285E-02  0.00000E+00  1.00000E+00
     1 -3.53247E-01  2.72363E-01  0.00000E+00  1.00000E+00
     2 -7.22803E-01 -3.56038E-01  0.00000E+00  1.00000E+00
     3  1.06719E+00  8.30341E-02  0.00000E+00  1.00000E+00
     1 -2.48033E-01  2.06901E-01  0.00000E+00  1.00000E+00
     2 -8.11297E-01 -3.37210E-01  0.00000E+00  1.00000E+00
     3  1.05046E+00  1.29666E-01  0.00000E+00  1.00000E+00
     1 -1.48441E-01  1.29743E-01  0.00000E+00  1.00000E+00
     2 -8.85609E-01 -3.06346E-01  0.00000E+00  1.00000E+00
     3  1.02517E+00  1.75959E-01  0.00000E+00  1.00000E+00
     1 -5.32191E-02  4.58774E-02  0.00000E+00  1.00000E+00
     2 -9.45783E-01 -2.67811E-01  0.00000E+00  1.00000E+00
     3  9.90117E-01  2.21288E-01  0.00000E+00  1.00000E+00
     1  4.03102E-02 -4.02368E-02  0.00000E+00  1.00000E+00
     2 -9.93014E-01 -2.24861E-01  0.00000E+00  1.00000E+00
     3  9.43810E-01  2.64452E-01  0.00000E+00  1.00000E+00
     1  1.35295E-01 -1.24411E-01  0.00000E+00  1.00000E+00
     2 -1.02887E+00 -1.79629E-01  0.00000E+00  1.00000E+00
     3  8.84675E-01  3.03392E-01  0.00000E+00  1.00000E+00
     1  2.34479E-01 -2.02224E-01  0.00000E+00  1.00000E+00
     2 -1.05486E+00 -1.33370E-01  0.00000E+00  1.00000E+00
     3  8.11474E-01  3.34944E-01  0.00000E+00  1.00000E+00
     1  3.39250E-01 -2.68729E-01  0.00000E+00  1.00000E+00
     2 -1.07222E+00 -8.67427E-02  0.00000E+00  1.00000E+00
     3  7.24046E-01  3.54822E-01  0.00000E+00  1.00000E+00
     1  4.48656E-01 -3.18846E-01  0.00000E+00  1.00000E+00
     2 -1.08180E+00 -4.00326E-02  0.00000E+00  1.00000E+00
     3  6.24216E-01  3.58228E-01  0.00000E+00  1.00000E+00
     1  5.58954E-01 -3.48688E-01  0.00000E+00  1.00000E+00
     2 -1.08412E+00  6.68447E-03  0.00000E+00  1.00000E+00
     3  5.16225E-01  3.41351E-01  0.00000E+00  1.00000E+00
     1  6.64525E-01 -3.57202E-01  0.00000E+00  1.00000E+00
     2 -1.07928E+00  5.34178E-02  0.00000E+00  1.00000E+00
     3  4.05809E-01  3.03131E-01  0.00000E+00  1.00000E+00
     1  7.60001E-01 -3.46674E-01  0.00000E+00  1.00000E+00
     2 -1.06703E+00  1.00158E-01  0.00000E+00  1.00000E+00
     3  2.98075E-01  2.45861E-01  0.00000E+00  1.00000E+00
     1  8.42049E-01 -3.21520E-01  0.00000E+00  1.00000E+00
     2 -1.04673E+00  1.46768E-01  0.00000E+00  1.00000E+00
     3  1.95715E-01  1.74096E-01  0.00000E+00  1.00000E+00
     1  9.09709E-01 -2.86477E-01  0.00000E+00  1.00000E+00
     2 -1.01736E+00  1.92849E-01  0.00000E+00  1.00000E+00
     3  9.86782E-02  9.29708E-02  0.00000E+00  1.00000E+00
     1  9.63671E-01 -2.45433E-01  0.00000E+00  1.00000E+00
     2 -9.77582E-01  2.37549E-01  0.00000E+00  1.00000E+00
     3  4.92594E-03  7.22524E-03  0.00000E+00  1.00000E+00
     1  1.00538E+00 -2.01108E-01  0.00000E+00  1.00000E+00
     2 -9.25817E-01  2.79323E-01  0.00000E+00  1.00000E+00
     3 -8.85559E-02 -7.88755E-02  0.00000E+00  1.00000E+00
     1  1.03642E+00 -1.55195E-01  0.00000E+00  1.00000E+00
     2 -8.60564E-01  3.15643E-01  0.00000E+00  1.00000E+00
     3 -1.84856E-01 -1.61110E-01  0.00000E+00  1.00000E+00
     1  1.05818E+00 -1.08644E-01  0.00000E+00  1.00000E+00
     2 -7.80946E-01  3.42814E-01  0.00000E+00  1.00000E+00
     3 -2.86248E-01 -2.34832E-01  0.00000E+00  1.00000E+00
     1  1.07175E+00 -6.19165E-02  0.00000E+00  1.00000E+00
     2 -6.87575E-01  3.56181E-01  0.00000E+00  1.00000E+00
     3 -3.93193E-01 -2.94928E-01  0.00000E+00  1.00000E+00
     1  1.07782E+00 -1.51844E-02  0.00000E+00  1.00000E+00
     2 -5.83365E-01  3.51151E-01  0.00000E+00  1.00000E+00
     3 -5.03483E-01 -3.36632E-01  0.00000E+00  1.00000E+00
     1  1.07672E+00  3.15298E-02  0.00000E+00  1.00000E+00
     2 -4.73435E-01  3.24950E-01  0.00000E+00  1.00000E+00
     3 -6.12323E-01 -3.57146E-01  0.00000E+00  1.00000E+00
     1  1.06839E+00  7.82392E-02  0.00000E+00  1.00000E+00
     2 -3.63529E-01  2.78051E-01  0.00000E+00  1.00000E+00
     3 -7.13914E-01 -3.56957E-01  0.00000E+00  1.00000E+00
     1  1.05241E+00  1.24890E-01  0.00000E+00  1.00000E+00
     2 -2.57823E-01  2.13965E-01  0.00000E+00  1.00000E+00
     3 -8.03652E-01 -3.39524E-01  0.00000E+00  1.00000E+00
     1  1.02797E+00  1.71243E-01  0.00000E+00  1.00000E+00
     2 -1.57737E-01  1.37693E-01  0.00000E+00  1.00000E+00
     3 -8.79302E-01 -3.09606E-01  0.00000E+00  1.00000E+00
     1  9.93889E-01  2.16718E-01  0.00000E+00  1.00000E+00
     2 -6.22134E-02  5.42596E-02  0.00000E+00  1.00000E+00
     3 -9.40754E-01 -2.71649E-01  0.00000E+00  1.00000E+00
     1  9.48705E-01  2.60178E-01  0.00000E+00  1.00000E+00
     2  3.13339E-02 -3.18323E-02  0.00000E+00  1.00000E+00
     3 -9.89126E-01 -2.29018E-01  0.00000E+00  1.00000E+00
     1  8.90831E-01  2.99660E-01  0.00000E+00  1.00000E+00
     2  1.26047E-01 -1.16390E-01  0.00000E+00  1.00000E+00
     3 -1.02597E+00 -1.83943E-01  0.00000E+00  1.00000E+00
     1  8.18967E-01  3.32109E-01  0.00000E+00  1.00000E+00
     2  2.24750E-01 -1.95033E-01  0.00000E+00  1.00000E+00
     3 -1.05282E+00 -1.37751E-01  0.00000E+00  1.00000E+00
     1  7.32806E-01  3.53325E-01  0.00000E+00  1.00000E+00
     2  3.29009E-01 -2.62854E-01  0.00000E+00  1.00000E+00
     3 -1.07093E+00 -9.11472E-02  0.00000E+00  1.00000E+00
     1  6.33950E-01  3.58497E-01  0.00000E+00  1.00000E+00
     2  4.38127E-01 -3.14730E-01  0.00000E+00  1.00000E+00
     3 -1.08120E+00 -4.44439E-02  0.00000E+00  1.00000E+00
     1  5.26433E-01  3.43630E-01  0.00000E+00  1.00000E+00
     2  5.48604E-01 -3.46577E-01  0.00000E+00  1.00000E+00
     3 -1.08417E+00  2.26829E-03  0.00000E+00  1.00000E+00
     1  4.15943E-01  3.07346E-01  0.00000E+00  1.00000E+00
     2  6.54906E-01 -3.57022E-01  0.00000E+00  1.00000E+00
     3 -1.07999E+00  4.89952E-02  0.00000E+00  1.00000E+00
     1  3.07754E-01  2.51657E-01  0.00000E+00  1.00000E+00
     2  7.51532E-01 -3.48072E-01  0.00000E+00  1.00000E+00
     3 -1.06844E+00  9.57335E-02  0.00000E+00  1.00000E+00
     1  2.04826E-01  1.80989E-01  0.00000E+00  1.00000E+00
     2  8.34917E-01 -3.24036E-01  0.00000E+00  1.00000E+00
     3 -1.04890E+00  1.42363E-01  0.00000E+00  1.00000E+00
     1  1.07336E-01  1.00493E-01  0.00000E+00  1.00000E+00
     2  9.03904E-01 -2.89694E-01  0.00000E+00  1.00000E+00
     3 -1.02041E+00  1.88516E-01  0.00000E+00  1.00000E+00
     1  1.33824E-02  1.49672E-02  0.00000E+00  1.00000E+00
     2  9.59074E-01 -2.49044E-01  0.00000E+00  1.00000E+00
     3 -9.81635E-01  2.33391E-01  0.00000E+00  1.00000E+00
     1 -8.00046E-02 -7.12908E-02  0.00000E+00  1.00000E+00
     2  1.00184E+00 -2.04913E-01  0.00000E+00  1.00000E+00
     3 -9.31021E-01  2.75517E-01  0.00000E+00  1.00000E+00
     1 -1.75946E-01 -1.54075E-01  0.00000E+00  1.00000E+00
     2  1.03379E+00 -1.59079E-01  0.00000E+00  1.00000E+00
     3 -8.67038E-01  3.12465E-01  0.00000E+00  1.00000E+00
     1 -2.76832E-01 -2.28789E-01  0.00000E+00  1.00000E+00
     2  1.05634E+00 -1.12547E-01  0.00000E+00  1.00000E+00
     3 -7.88720E-01  3.40646E-01  0.00000E+00  1.00000E+00
     1 -3.83331E-01 -2.90341E-01  0.00000E+00  1.00000E+00
     2  1.07062E+00 -6.58138E-02  0.00000E+00  1.00000E+00
     3 -6.96504E-01  3.55463E-01  0.00000E+00  1.00000E+00
     1 -4.93492E-01 -3.33872E-01  0.00000E+00  1.00000E+00
     2  1.07735E+00 -1.90705E-02  0.00000E+00  1.00000E+00
     3 -5.93081E-01  3.52250E-01  0.00000E+00  1.00000E+00
     1 -6.02711E-01 -3.56340E-01  0.00000E+00  1.00000E+00
     2  1.07689E+00  2.76519E-02  0.00000E+00  1.00000E+00
     3 -4.83414E-01  3.27993E-01  0.00000E+00  1.00000E+00
     1 -7.05185E-01 -3.57916E-01  0.00000E+00  1.00000E+00
     2  1.06923E+00  7.43675E-02  0.00000E+00  1.00000E+00
     3 -3.73288E-01  2.82853E-01  0.00000E+00  1.00000E+00
     1 -7.96127E-01 -3.41852E-01  0.00000E+00  1.00000E+00
     2  1.05396E+00  1.21033E-01  0.00000E+00  1.00000E+00
     3 -2.67090E-01  2.20123E-01  0.00000E+00  1.00000E+00
     1 -8.73085E-01 -3.12870E-01  0.00000E+00  1.00000E+00
     2  1.03032E+00  1.67430E-01  0.00000E+00  1.00000E+00
     3 -1.66496E-01  1.44742E-01  0.00000E+00  1.00000E+00
     1 -9.35791E-01 -2.75487E-01  0.00000E+00  1.00000E+00
     2  9.97150E-01  2.13017E-01  0.00000E+00  1.00000E+00
     3 -7.06340E-02  6.17706E-02  0.00000E+00  1.00000E+00
     1 -9.85289E-01 -2.33176E-01  0.00000E+00  1.00000E+00
     2  9.53018E-01  2.56715E-01  0.00000E+00  1.00000E+00
     3  2.29866E-02 -2.42396E-02  0.00000E+00  1.00000E+00
     1 -1.02312E+00 -1.88261E-01  0.00000E+00  1.00000E+00
     2  8.96335E-01  2.96645E-01  0.00000E+00  1.00000E+00
     3  1.17494E-01 -1.09086E-01  0.00000E+00  1.00000E+00
     1 -1.05083E+00 -1.42138E-01  0.00000E+00  1.00000E+00
     2  8.25751E-01  3.29857E-01  0.00000E+00  1.00000E+00
     3  2.15775E-01 -1.88423E-01  0.00000E+00  1.00000E+00
     1 -1.06970E+00 -9.55567E-02  0.00000E+00  1.00000E+00
     2  7.40838E-01  3.52243E-01  0.00000E+00  1.00000E+00
     3  3.19544E-01 -2.57390E-01  0.00000E+00  1.00000E+00
     1 -1.08066E+00 -4.88581E-02  0.00000E+00  1.00000E+00
     2  6.42999E-01  3.59004E-01  0.00000E+00  1.00000E+00
     3  4.28341E-01 -3.10852E-01  0.00000E+00  1.00000E+00
     1 -1.08430E+00 -2.14618E-03  0.00000E+00  1.00000E+00
     2  5.36057E-01  3.46002E-01  0.00000E+00  1.00000E+00
     3  5.38905E-01 -3.44563E-01  0.00000E+00  1.00000E+00
     1 -1.08078E+00  4.45805E-02  0.00000E+00  1.00000E+00
     2  4.25625E-01  3.11573E-01  0.00000E+00  1.00000E+00
     3  6.45815E-01 -3.56861E-01  0.00000E+00  1.00000E+00
     1 -1.06993E+00  9.13236E-02  0.00000E+00  1.00000E+00
     2  3.17101E-01  2.57444E-01  0.00000E+00  1.00000E+00
     3  7.43477E-01 -3.49477E-01  0.00000E+00  1.00000E+00
     1 -1.05117E+00  1.37979E-01  0.00000E+00  1.00000E+00
     2  2.13690E-01  1.87896E-01  0.00000E+00  1.00000E+00
     3  8.28117E-01 -3.26585E-01  0.00000E+00  1.00000E+00
     1 -1.02355E+00  1.84206E-01  0.00000E+00  1.00000E+00
     2  1.15798E-01  1.08068E-01  0.00000E+00  1.00000E+00
     3  8.98382E-01 -2.92986E-01  0.00000E+00  1.00000E+00
     1 -9.85785E-01  2.29254E-01  0.00000E+00  1.00000E+00
     2  2.16685E-02  2.28048E-02  0.00000E+00  1.00000E+00
     3  9.54736E-01 -2.52772E-01  0.00000E+00  1.00000E+00
     1 -9.36325E-01  2.71723E-01  0.00000E+00  1.00000E+00
     2 -7.16105E-02 -6.35658E-02  0.00000E+00  1.00000E+00
     3  9.98544E-01 -2.08872E-01  0.00000E+00  1.00000E+00
     1 -8.73621E-01  3.09283E-01  0.00000E+00  1.00000E+00
     2 -1.67181E-01 -1.46854E-01  0.00000E+00  1.00000E+00
     3  1.03140E+00 -1.63145E-01  0.00000E+00  1.00000E+00
     1 -7.96625E-01  3.38452E-01  0.00000E+00  1.00000E+00
     2 -2.67538E-01 -2.22513E-01  0.00000E+00  1.00000E+00
     3  1.05475E+00 -1.16656E-01  0.00000E+00  1.00000E+00
     1 -7.05609E-01  3.54702E-01  0.00000E+00  1.00000E+00
     2 -3.73549E-01 -2.85483E-01  0.00000E+00  1.00000E+00
     3  1.06974E+00 -6.99373E-02  0.00000E+00  1.00000E+00
     1 -6.03034E-01  3.53308E-01  0.00000E+00  1.00000E+00
     2 -4.83522E-01 -3.30827E-01  0.00000E+00  1.00000E+00
     3  1.07712E+00 -2.32002E-02  0.00000E+00  1.00000E+00
     1 -4.93697E-01  3.31030E-01  0.00000E+00  1.00000E+00
     2 -5.93058E-01 -3.55265E-01  0.00000E+00  1.00000E+00
     3  1.07731E+00  2.35146E-02  0.00000E+00  1.00000E+00
     1 -3.83398E-01  2.87710E-01  0.00000E+00  1.00000E+00
     2 -6.96369E-01 -3.58653E-01  0.00000E+00  1.00000E+00
     3  1.07032E+00  7.02212E-02  0.00000E+00  1.00000E+00
     1 -2.76731E-01  2.26404E-01  0.00000E+00  1.00000E+00
     2 -7.88500E-01 -3.44012E-01  0.00000E+00  1.00000E+00
     3  1.05577E+00  1.16886E-01  0.00000E+00  1.00000E+00
     1 -1.75634E-01  1.51973E-01  0.00000E+00  1.00000E+00
     2 -8.66771E-01 -3.16009E-01  0.00000E+00  1.00000E+00
     3  1.03294E+00  1.63313E-01  0.00000E+00  1.00000E+00
