        Time         x1          y1          z1          x2          y2          z2          x3          y3          z3          x4          y4          z4          x5          y5          z5 
        1.80  1.5601E-01 -7.0989E-01  1.2113E+00  1.3040E+00 -8.7606E-01  6.5028E-01  6.2016E-01 -1.9442E-01  1.1268E+00 -2.9380E-01 -2.2410E-01  3.2156E-01 -1.2818E+00 -1.5565E+00 -1.0338E+00
        1.81  1.6206E-01 -7.0578E-01  1.2219E+00  1.3056E+00 -8.7377E-01  6.5790E-01  6.1890E-01 -1.9328E-01  1.1292E+00 -2.9131E-01 -2.2415E-01  3.2552E-01 -1.2822E+00 -1.5641E+00 -1.0362E+00
        1.82  1.6814E-01 -7.0160E-01  1.2325E+00  1.3071E+00 -8.7145E-01  6.6554E-01  6.1761E-01 -1.9217E-01  1.1315E+00 -2.8878E-01 -2.2422E-01  3.2951E-01 -1.2827E+00 -1.5717E+00 -1.0387E+00
        1.83  1.7426E-01 -6.9737E-01  1.2431E+00  1.3086E+00 -8.6911E-01  6.7319E-01  6.1627E-01 -1.9110E-01  1.1338E+00 -2.8624E-01 -2.2429E-01  3.3352E-01 -1.2831E+00 -1.5793E+00 -1.0411E+00
        1.84  1.8042E-01 -6.9308E-01  1.2536E+00  1.3101E+00 -8.6675E-01  6.8086E-01  6.1489E-01 -1.9007E-01  1.1361E+00 -2.8367E-01 -2.2438E-01  3.3757E-01 -1.2836E+00 -1.5869E+00 -1.0436E+00
        1.85  1.8661E-01 -6.8872E-01  1.2641E+00  1.3115E+00 -8.6436E-01  6.8854E-01  6.1347E-01 -1.8907E-01  1.1384E+00 -2.8108E-01 -2.2447E-01  3.4163E-01 -1.2840E+00 -1.5945E+00 -1.0460E+00
        1.86  1.9285E-01 -6.8430E-01  1.2746E+00  1.3128E+00 -8.6195E-01  6.9623E-01  6.1200E-01 -1.8812E-01  1.1407E+00 -2.7846E-01 -2.2457E-01  3.4573E-01 -1.2844E+00 -1.6021E+00 -1.0484E+00
        1.87  1.9912E-01 -6.7982E-01  1.2850E+00  1.3142E+00 -8.5952E-01  7.0395E-01  6.1050E-01 -1.8721E-01  1.1429E+00 -2.7582E-01 -2.2468E-01  3.4985E-01 -1.2849E+00 -1.6096E+00 -1.0508E+00
        1.88  2.0544E-01 -6.7527E-01  1.2954E+00  1.3155E+00 -8.5707E-01  7.1167E-01  6.0894E-01 -1.8633E-01  1.1452E+00 -2.7316E-01 -2.2480E-01  3.5400E-01 -1.2853E+00 -1.6172E+00 -1.0532E+00
        1.89  2.1179E-01 -6.7066E-01  1.3058E+00  1.3167E+00 -8.5459E-01  7.1941E-01  6.0735E-01 -1.8550E-01  1.1475E+00 -2.7047E-01 -2.2492E-01  3.5818E-01 -1.2857E+00 -1.6248E+00 -1.0556E+00
        1.90  2.1818E-01 -6.6598E-01  1.3161E+00  1.3179E+00 -8.5209E-01  7.2717E-01  6.0570E-01 -1.8471E-01  1.1497E+00 -2.6775E-01 -2.2506E-01  3.6238E-01 -1.2861E+00 -1.6323E+00 -1.0580E+00
        1.91  2.2462E-01 -6.6124E-01  1.3264E+00  1.3191E+00 -8.4957E-01  7.3494E-01  6.0402E-01 -1.8397E-01  1.1520E+00 -2.6502E-01 -2.2520E-01  3.6661E-01 -1.2865E+00 -1.6399E+00 -1.0604E+00
        1.92  2.3109E-01 -6.5642E-01  1.3366E+00  1.3202E+00 -8.4702E-01  7.4273E-01  6.0229E-01 -1.8327E-01  1.1542E+00 -2.6225E-01 -2.2535E-01  3.7087E-01 -1.2869E+00 -1.6474E+00 -1.0628E+00
        1.93  2.3761E-01 -6.5154E-01  1.3468E+00  1.3213E+00 -8.4445E-01  7.5053E-01  6.0051E-01 -1.8261E-01  1.1565E+00 -2.5947E-01 -2.2550E-01  3.7515E-01 -1.2873E+00 -1.6549E+00 -1.0651E+00
        1.94  2.4417E-01 -6.4659E-01  1.3570E+00  1.3224E+00 -8.4186E-01  7.5835E-01  5.9869E-01 -1.8200E-01  1.1587E+00 -2.5666E-01 -2.2566E-01  3.7947E-01 -1.2877E+00 -1.6625E+00 -1.0675E+00
        1.95  2.5077E-01 -6.4157E-01  1.3671E+00  1.3234E+00 -8.3924E-01  7.6618E-01  5.9682E-01 -1.8144E-01  1.1610E+00 -2.5382E-01 -2.2583E-01  3.8381E-01 -1.2881E+00 -1.6700E+00 -1.0698E+00
        1.96  2.5742E-01 -6.3648E-01  1.3771E+00  1.3244E+00 -8.3660E-01  7.7402E-01  5.9491E-01 -1.8092E-01  1.1633E+00 -2.5096E-01 -2.2601E-01  3.8817E-01 -1.2884E+00 -1.6775E+00 -1.0722E+00
        1.97  2.6410E-01 -6.3131E-01  1.3871E+00  1.3253E+00 -8.3394E-01  7.8188E-01  5.9295E-01 -1.8045E-01  1.1655E+00 -2.4807E-01 -2.2619E-01  3.9257E-01 -1.2888E+00 -1.6850E+00 -1.0745E+00
        1.98  2.7083E-01 -6.2608E-01  1.3971E+00  1.3262E+00 -8.3125E-01  7.8975E-01  5.9095E-01 -1.8003E-01  1.1678E+00 -2.4516E-01 -2.2638E-01  3.9700E-01 -1.2892E+00 -1.6925E+00 -1.0768E+00
        1.99  2.7761E-01 -6.2076E-01  1.4069E+00  1.3270E+00 -8.2854E-01  7.9764E-01  5.8890E-01 -1.7965E-01  1.1700E+00 -2.4223E-01 -2.2658E-01  4.0145E-01 -1.2895E+00 -1.7000E+00 -1.0791E+00
        2.00  2.8442E-01 -6.1537E-01  1.4168E+00  1.3278E+00 -8.2581E-01  8.0555E-01  5.8680E-01 -1.7933E-01  1.1723E+00 -2.3926E-01 -2.2678E-01  4.0593E-01 -1.2899E+00 -1.7075E+00 -1.0815E+00
        2.01  2.9128E-01 -6.0991E-01  1.4265E+00  1.3286E+00 -8.2305E-01  8.1346E-01  5.8465E-01 -1.7906E-01  1.1746E+00 -2.3628E-01 -2.2699E-01  4.1044E-01 -1.2902E+00 -1.7150E+00 -1.0838E+00
        2.02  2.9818E-01 -6.0437E-01  1.4363E+00  1.3293E+00 -8.2027E-01  8.2139E-01  5.8246E-01 -1.7884E-01  1.1769E+00 -2.3326E-01 -2.2720E-01  4.1498E-01 -1.2905E+00 -1.7225E+00 -1.0861E+00
        2.03  3.0512E-01 -5.9875E-01  1.4459E+00  1.3299E+00 -8.1747E-01  8.2934E-01  5.8023E-01 -1.7867E-01  1.1792E+00 -2.3023E-01 -2.2742E-01  4.1954E-01 -1.2909E+00 -1.7300E+00 -1.0883E+00
        2.04  3.1210E-01 -5.9305E-01  1.4555E+00  1.3306E+00 -8.1464E-01  8.3730E-01  5.7795E-01 -1.7856E-01  1.1815E+00 -2.2716E-01 -2.2764E-01  4.2414E-01 -1.2912E+00 -1.7375E+00 -1.0906E+00
        2.05  3.1913E-01 -5.8727E-01  1.4650E+00  1.3312E+00 -8.1179E-01  8.4527E-01  5.7562E-01 -1.7850E-01  1.1838E+00 -2.2407E-01 -2.2787E-01  4.2876E-01 -1.2915E+00 -1.7449E+00 -1.0929E+00
        2.06  3.2620E-01 -5.8141E-01  1.4744E+00  1.3317E+00 -8.0891E-01  8.5326E-01  5.7324E-01 -1.7849E-01  1.1862E+00 -2.2095E-01 -2.2811E-01  4.3342E-01 -1.2918E+00 -1.7524E+00 -1.0952E+00
        2.07  3.3331E-01 -5.7547E-01  1.4838E+00  1.3322E+00 -8.0601E-01  8.6126E-01  5.7082E-01 -1.7854E-01  1.1885E+00 -2.1781E-01 -2.2834E-01  4.3810E-01 -1.2922E+00 -1.7599E+00 -1.0974E+00
        2.08  3.4046E-01 -5.6944E-01  1.4931E+00  1.3326E+00 -8.0309E-01  8.6928E-01  5.6836E-01 -1.7865E-01  1.1909E+00 -2.1464E-01 -2.2859E-01  4.4281E-01 -1.2925E+00 -1.7673E+00 -1.0997E+00
        2.09  3.4765E-01 -5.6334E-01  1.5023E+00  1.3330E+00 -8.0014E-01  8.7731E-01  5.6585E-01 -1.7881E-01  1.1933E+00 -2.1144E-01 -2.2884E-01  4.4756E-01 -1.2928E+00 -1.7748E+00 -1.1019E+00
        2.10  3.5487E-01 -5.5715E-01  1.5114E+00  1.3334E+00 -7.9717E-01  8.8535E-01  5.6329E-01 -1.7902E-01  1.1957E+00 -2.0822E-01 -2.2909E-01  4.5233E-01 -1.2931E+00 -1.7822E+00 -1.1042E+00
        2.11  3.6214E-01 -5.5087E-01  1.5204E+00  1.3337E+00 -7.9417E-01  8.9341E-01  5.6069E-01 -1.7930E-01  1.1982E+00 -2.0497E-01 -2.2935E-01  4.5713E-01 -1.2934E+00 -1.7896E+00 -1.1064E+00
        2.12  3.6944E-01 -5.4452E-01  1.5294E+00  1.3340E+00 -7.9115E-01  9.0148E-01  5.5805E-01 -1.7963E-01  1.2007E+00 -2.0169E-01 -2.2961E-01  4.6197E-01 -1.2936E+00 -1.7971E+00 -1.1086E+00
        2.13  3.7678E-01 -5.3807E-01  1.5383E+00  1.3342E+00 -7.8810E-01  9.0957E-01  5.5536E-01 -1.8002E-01  1.2031E+00 -1.9839E-01 -2.2988E-01  4.6683E-01 -1.2939E+00 -1.8045E+00 -1.1108E+00
        2.14  3.8415E-01 -5.3155E-01  1.5470E+00  1.3344E+00 -7.8504E-01  9.1767E-01  5.5264E-01 -1.8047E-01  1.2057E+00 -1.9505E-01 -2.3015E-01  4.7173E-01 -1.2942E+00 -1.8119E+00 -1.1131E+00
        2.15  3.9156E-01 -5.2493E-01  1.5557E+00  1.3345E+00 -7.8194E-01  9.2578E-01  5.4987E-01 -1.8097E-01  1.2082E+00 -1.9169E-01 -2.3042E-01  4.7665E-01 -1.2945E+00 -1.8193E+00 -1.1153E+00
        2.16  3.9900E-01 -5.1824E-01  1.5642E+00  1.3346E+00 -7.7882E-01  9.3390E-01  5.4706E-01 -1.8154E-01  1.2108E+00 -1.8830E-01 -2.3070E-01  4.8161E-01 -1.2947E+00 -1.8268E+00 -1.1175E+00
        2.17  4.0647E-01 -5.1145E-01  1.5727E+00  1.3347E+00 -7.7568E-01  9.4204E-01  5.4421E-01 -1.8216E-01  1.2135E+00 -1.8489E-01 -2.3098E-01  4.8660E-01 -1.2950E+00 -1.8342E+00 -1.1197E+00
        2.18  4.1397E-01 -5.0458E-01  1.5810E+00  1.3347E+00 -7.7252E-01  9.5020E-01  5.4132E-01 -1.8284E-01  1.2161E+00 -1.8144E-01 -2.3126E-01  4.9162E-01 -1.2953E+00 -1.8416E+00 -1.1218E+00
        2.19  4.2149E-01 -4.9763E-01  1.5893E+00  1.3346E+00 -7.6932E-01  9.5836E-01  5.3839E-01 -1.8359E-01  1.2188E+00 -1.7797E-01 -2.3155E-01  4.9667E-01 -1.2955E+00 -1.8490E+00 -1.1240E+00
        2.20  4.2904E-01 -4.9060E-01  1.5974E+00  1.3345E+00 -7.6611E-01  9.6654E-01  5.3543E-01 -1.8438E-01  1.2216E+00 -1.7446E-01 -2.3184E-01  5.0176E-01 -1.2958E+00 -1.8563E+00 -1.1262E+00
        2.21  4.3661E-01 -4.8348E-01  1.6054E+00  1.3344E+00 -7.6287E-01  9.7473E-01  5.3243E-01 -1.8524E-01  1.2244E+00 -1.7093E-01 -2.3214E-01  5.0688E-01 -1.2960E+00 -1.8637E+00 -1.1284E+00
        2.22  4.4421E-01 -4.7627E-01  1.6133E+00  1.3342E+00 -7.5960E-01  9.8294E-01  5.2940E-01 -1.8615E-01  1.2272E+00 -1.6737E-01 -2.3243E-01  5.1203E-01 -1.2963E+00 -1.8711E+00 -1.1305E+00
        2.23  4.5181E-01 -4.6899E-01  1.6210E+00  1.3339E+00 -7.5631E-01  9.9116E-01  5.2634E-01 -1.8713E-01  1.2301E+00 -1.6378E-01 -2.3274E-01  5.1722E-01 -1.2965E+00 -1.8785E+00 -1.1327E+00
        2.24  4.5944E-01 -4.6163E-01  1.6287E+00  1.3336E+00 -7.5300E-01  9.9939E-01  5.2324E-01 -1.8815E-01  1.2330E+00 -1.6016E-01 -2.3304E-01  5.2243E-01 -1.2967E+00 -1.8859E+00 -1.1348E+00
        2.25  4.6708E-01 -4.5418E-01  1.6362E+00  1.3333E+00 -7.4965E-01  1.0076E+00  5.2012E-01 -1.8924E-01  1.2360E+00 -1.5650E-01 -2.3334E-01  5.2769E-01 -1.2969E+00 -1.8932E+00 -1.1370E+00
        2.26  4.7472E-01 -4.4666E-01  1.6435E+00  1.3329E+00 -7.4629E-01  1.0159E+00  5.1697E-01 -1.9037E-01  1.2390E+00 -1.5282E-01 -2.3365E-01  5.3298E-01 -1.2972E+00 -1.9006E+00 -1.1391E+00
        2.27  4.8238E-01 -4.3906E-01  1.6508E+00  1.3324E+00 -7.4290E-01  1.0242E+00  5.1379E-01 -1.9156E-01  1.2421E+00 -1.4911E-01 -2.3396E-01  5.3830E-01 -1.2974E+00 -1.9079E+00 -1.1412E+00
        2.28  4.9003E-01 -4.3139E-01  1.6579E+00  1.3320E+00 -7.3948E-01  1.0324E+00  5.1059E-01 -1.9281E-01  1.2452E+00 -1.4537E-01 -2.3428E-01  5.4366E-01 -1.2976E+00 -1.9153E+00 -1.1434E+00
        2.29  4.9769E-01 -4.2365E-01  1.6648E+00  1.3314E+00 -7.3604E-01  1.0407E+00  5.0737E-01 -1.9410E-01  1.2484E+00 -1.4159E-01 -2.3459E-01  5.4905E-01 -1.2978E+00 -1.9226E+00 -1.1455E+00
        2.30  5.0535E-01 -4.1583E-01  1.6716E+00  1.3308E+00 -7.3258E-01  1.0491E+00  5.0413E-01 -1.9545E-01  1.2517E+00 -1.3779E-01 -2.3491E-01  5.5448E-01 -1.2980E+00 -1.9300E+00 -1.1476E+00
        2.31  5.1299E-01 -4.0795E-01  1.6783E+00  1.3302E+00 -7.2908E-01  1.0574E+00  5.0087E-01 -1.9684E-01  1.2550E+00 -1.3395E-01 -2.3523E-01  5.5995E-01 -1.2982E+00 -1.9373E+00 -1.1497E+00
        2.32  5.2063E-01 -4.0000E-01  1.6848E+00  1.3295E+00 -7.2557E-01  1.0657E+00  4.9759E-01 -1.9828E-01  1.2583E+00 -1.3008E-01 -2.3555E-01  5.6545E-01 -1.2984E+00 -1.9447E+00 -1.1518E+00
        2.33  5.2826E-01 -3.9200E-01  1.6911E+00  1.3287E+00 -7.2202E-01  1.0741E+00  4.9430E-01 -1.9977E-01  1.2618E+00 -1.2618E-01 -2.3587E-01  5.7099E-01 -1.2986E+00 -1.9520E+00 -1.1539E+00
        2.34  5.3587E-01 -3.8393E-01  1.6974E+00  1.3279E+00 -7.1846E-01  1.0824E+00  4.9100E-01 -2.0130E-01  1.2653E+00 -1.2225E-01 -2.3620E-01  5.7657E-01 -1.2988E+00 -1.9593E+00 -1.1560E+00
        2.35  5.4346E-01 -3.7580E-01  1.7034E+00  1.3271E+00 -7.1486E-01  1.0908E+00  4.8768E-01 -2.0287E-01  1.2688E+00 -1.1829E-01 -2.3653E-01  5.8219E-01 -1.2990E+00 -1.9666E+00 -1.1581E+00
