        Time         x1          y1          z1          x2          y2          z2          x3          y3          z3 
       86.10 -1.0773E+00  6.7646E-02  0.0000E+00  3.7336E-01  2.8716E-01  0.0000E+00  6.9121E-01 -3.5732E-01  0.0000E+00
       86.20 -1.0627E+00  1.1436E-01  0.0000E+00  2.6688E-01  2.2534E-01  0.0000E+00  7.8310E-01 -3.4222E-01  0.0000E+00
       86.30 -1.0399E+00  1.6086E-01  0.0000E+00  1.6599E-01  1.5049E-01  0.0000E+00  8.6107E-01 -3.1387E-01  0.0000E+00
       86.40 -1.0075E+00  2.0662E-01  0.0000E+00  6.9995E-02  6.7692E-02  0.0000E+00  9.2473E-01 -2.7684E-01  0.0000E+00
       86.50 -9.6437E-01  2.5062E-01  0.0000E+00 -2.3542E-02 -1.8457E-02  0.0000E+00  9.7507E-01 -2.3470E-01  0.0000E+00
       86.60 -9.0873E-01  2.9105E-01  0.0000E+00 -1.1774E-01 -1.0375E-01  0.0000E+00  1.0136E+00 -1.8984E-01  0.0000E+00
       86.70 -8.3925E-01  3.2505E-01  0.0000E+00 -2.1556E-01 -1.8387E-01  0.0000E+00  1.0419E+00 -1.4373E-01  0.0000E+00
       86.80 -7.5537E-01  3.4857E-01  0.0000E+00 -3.1884E-01 -2.5400E-01  0.0000E+00  1.0613E+00 -9.7135E-02  0.0000E+00
       86.90 -6.5834E-01  3.5683E-01  0.0000E+00 -4.2732E-01 -3.0896E-01  0.0000E+00  1.0728E+00 -5.0428E-02  0.0000E+00
       87.00 -5.5181E-01  3.4554E-01  0.0000E+00 -5.3794E-01 -3.4439E-01  0.0000E+00  1.0768E+00 -3.7194E-03  0.0000E+00
       87.10 -4.4133E-01  3.1280E-01  0.0000E+00 -6.4535E-01 -3.5837E-01  0.0000E+00  1.0738E+00  4.2987E-02  0.0000E+00
       87.20 -3.3241E-01  2.6012E-01  0.0000E+00 -7.4390E-01 -3.5241E-01  0.0000E+00  1.0634E+00  8.9696E-02  0.0000E+00
       87.30 -2.2846E-01  1.9166E-01  0.0000E+00 -8.2961E-01 -3.3057E-01  0.0000E+00  1.0451E+00  1.3631E-01  0.0000E+00
       87.40 -1.3008E-01  1.1255E-01  0.0000E+00 -9.0098E-01 -2.9767E-01  0.0000E+00  1.0181E+00  1.8252E-01  0.0000E+00
       87.50 -3.5633E-02  2.7689E-02  0.0000E+00 -9.5838E-01 -2.5789E-01  0.0000E+00  9.8104E-01  2.2759E-01  0.0000E+00
       87.60  5.7739E-02 -5.8558E-02  0.0000E+00 -1.0031E+00 -2.1425E-01  0.0000E+00  9.3242E-01  2.7019E-01  0.0000E+00
       87.70  1.5318E-01 -1.4201E-01  0.0000E+00 -1.0368E+00 -1.6866E-01  0.0000E+00  8.7067E-01  3.0805E-01  0.0000E+00
       87.80  2.5324E-01 -2.1816E-01  0.0000E+00 -1.0609E+00 -1.2224E-01  0.0000E+00  7.9471E-01  3.3777E-01  0.0000E+00
       87.90  3.5893E-01 -2.8199E-01  0.0000E+00 -1.0766E+00 -7.5556E-02  0.0000E+00  7.0469E-01  3.5492E-01  0.0000E+00
       88.00  4.6875E-01 -3.2853E-01  0.0000E+00 -1.0846E+00 -2.8834E-02  0.0000E+00  6.0291E-01  3.5473E-01  0.0000E+00
       88.10  5.7848E-01 -3.5435E-01  0.0000E+00 -1.0854E+00  1.7876E-02  0.0000E+00  4.9401E-01  3.3384E-01  0.0000E+00
       88.20  6.8239E-01 -3.5906E-01  0.0000E+00 -1.0791E+00  6.4587E-02  0.0000E+00  3.8376E-01  2.9184E-01  0.0000E+00
       88.30  7.7541E-01 -3.4549E-01  0.0000E+00 -1.0652E+00  1.1127E-01  0.0000E+00  2.7690E-01  2.3157E-01  0.0000E+00
       88.40  8.5468E-01 -3.1822E-01  0.0000E+00 -1.0432E+00  1.5776E-01  0.0000E+00  1.7557E-01  1.5782E-01  0.0000E+00
       88.50  9.1964E-01 -2.8189E-01  0.0000E+00 -1.0118E+00  2.0357E-01  0.0000E+00  7.9260E-02  7.5667E-02  0.0000E+00
       88.60  9.7117E-01 -2.4014E-01  0.0000E+00 -9.6977E-01  2.4774E-01  0.0000E+00 -1.4310E-02 -1.0250E-02  0.0000E+00
       88.70  1.0108E+00 -1.9549E-01  0.0000E+00 -9.1546E-01  2.8855E-01  0.0000E+00 -1.0822E-01 -9.5719E-02  0.0000E+00
       88.80  1.0400E+00 -1.4946E-01  0.0000E+00 -8.4745E-01  3.2327E-01  0.0000E+00 -2.0545E-01 -1.7647E-01  0.0000E+00
       88.90  1.0602E+00 -1.0289E-01  0.0000E+00 -7.6510E-01  3.4798E-01  0.0000E+00 -3.0800E-01 -2.4776E-01  0.0000E+00
       89.00  1.0723E+00 -5.6174E-02  0.0000E+00 -6.6942E-01  3.5797E-01  0.0000E+00 -4.1584E-01 -3.0446E-01  0.0000E+00
       89.10  1.0771E+00 -9.4513E-03  0.0000E+00 -5.6378E-01  3.4886E-01  0.0000E+00 -5.2624E-01 -3.4207E-01  0.0000E+00
       89.20  1.0747E+00  3.7271E-02  0.0000E+00 -4.5356E-01  3.1844E-01  0.0000E+00 -6.3407E-01 -3.5838E-01  0.0000E+00
       89.30  1.0651E+00  8.4003E-02  0.0000E+00 -3.4435E-01  2.6782E-01  0.0000E+00 -7.3362E-01 -3.5449E-01  0.0000E+00
       89.40  1.0476E+00  1.3067E-01  0.0000E+00 -2.3983E-01  2.0092E-01  0.0000E+00 -8.2072E-01 -3.3426E-01  0.0000E+00
       89.50  1.0216E+00  1.7698E-01  0.0000E+00 -1.4089E-01  1.2280E-01  0.0000E+00 -8.9357E-01 -3.0246E-01  0.0000E+00
       89.60  9.8558E-01  2.2227E-01  0.0000E+00 -4.6110E-02  3.8401E-02  0.0000E+00 -9.5238E-01 -2.6335E-01  0.0000E+00
       89.70  9.3821E-01  2.6528E-01  0.0000E+00  4.7265E-02 -4.7888E-02  0.0000E+00 -9.9839E-01 -2.2008E-01  0.0000E+00
       89.80  8.7785E-01  3.0387E-01  0.0000E+00  1.4239E-01 -1.3188E-01  0.0000E+00 -1.0332E+00 -1.7469E-01  0.0000E+00
       89.90  8.0331E-01  3.3476E-01  0.0000E+00  2.4195E-01 -2.0910E-01  0.0000E+00 -1.0582E+00 -1.2836E-01  0.0000E+00
       90.00  7.1456E-01  3.5355E-01  0.0000E+00  3.4718E-01 -2.7456E-01  0.0000E+00 -1.0747E+00 -8.1710E-02  0.0000E+00
       90.10  6.1362E-01  3.5544E-01  0.0000E+00  4.5688E-01 -3.2316E-01  0.0000E+00 -1.0835E+00 -3.5001E-02  0.0000E+00
       90.20  5.0496E-01  3.3675E-01  0.0000E+00  5.6706E-01 -3.5119E-01  0.0000E+00 -1.0851E+00  1.1705E-02  0.0000E+00
       90.30  3.9439E-01  2.9674E-01  0.0000E+00  6.7198E-01 -3.5790E-01  0.0000E+00 -1.0794E+00  5.8419E-02  0.0000E+00
       90.40  2.8688E-01  2.3798E-01  0.0000E+00  7.6638E-01 -3.4586E-01  0.0000E+00 -1.0664E+00  1.0512E-01  0.0000E+00
       90.50  1.8487E-01  1.6518E-01  0.0000E+00  8.4714E-01 -3.1961E-01  0.0000E+00 -1.0451E+00  1.5166E-01  0.0000E+00
       90.60  8.8066E-02  8.3491E-02  0.0000E+00  9.1350E-01 -2.8387E-01  0.0000E+00 -1.0147E+00  1.9760E-01  0.0000E+00
       90.70 -5.7076E-03 -2.3851E-03  0.0000E+00  9.6627E-01 -2.4243E-01  0.0000E+00 -9.7374E-01  2.4203E-01  0.0000E+00
       90.80 -9.9521E-02 -8.8196E-02  0.0000E+00  1.0069E+00 -1.9791E-01  0.0000E+00 -9.2062E-01  2.8331E-01  0.0000E+00
       90.90 -1.9643E-01 -1.6969E-01  0.0000E+00  1.0371E+00 -1.5192E-01  0.0000E+00 -8.5388E-01  3.1881E-01  0.0000E+00
       91.00 -2.9857E-01 -2.4215E-01  0.0000E+00  1.0580E+00 -1.0535E-01  0.0000E+00 -7.7275E-01  3.4469E-01  0.0000E+00
       91.10 -4.0616E-01 -3.0043E-01  0.0000E+00  1.0709E+00 -5.8620E-02  0.0000E+00 -6.7806E-01  3.5624E-01  0.0000E+00
       91.20 -5.1669E-01 -3.3989E-01  0.0000E+00  1.0763E+00 -1.1891E-02  0.0000E+00 -5.7298E-01  3.4896E-01  0.0000E+00
       91.30 -6.2515E-01 -3.5803E-01  0.0000E+00  1.0746E+00  3.4828E-02  0.0000E+00 -4.6280E-01  3.2037E-01  0.0000E+00
       91.40 -7.2576E-01 -3.5569E-01  0.0000E+00  1.0656E+00  8.1548E-02  0.0000E+00 -3.5323E-01  2.7130E-01  0.0000E+00
       91.50 -8.1413E-01 -3.3657E-01  0.0000E+00  1.0488E+00  1.2820E-01  0.0000E+00 -2.4816E-01  2.0552E-01  0.0000E+00
       91.60 -8.8828E-01 -3.0549E-01  0.0000E+00  1.0235E+00  1.7452E-01  0.0000E+00 -1.4874E-01  1.2812E-01  0.0000E+00
       91.70 -9.4829E-01 -2.6680E-01  0.0000E+00  9.8845E-01  2.1988E-01  0.0000E+00 -5.3681E-02  4.4061E-02  0.0000E+00
       91.80 -9.9536E-01 -2.2374E-01  0.0000E+00  9.4211E-01  2.6307E-01  0.0000E+00  3.9714E-02 -4.2190E-02  0.0000E+00
       91.90 -1.0311E+00 -1.7844E-01  0.0000E+00  8.8292E-01  3.0202E-01  0.0000E+00  1.3459E-01 -1.2645E-01  0.0000E+00
       92.00 -1.0569E+00 -1.3213E-01  0.0000E+00  8.0967E-01  3.3357E-01  0.0000E+00  2.3370E-01 -2.0431E-01  0.0000E+00
       92.10 -1.0742E+00 -8.5477E-02  0.0000E+00  7.2219E-01  3.5341E-01  0.0000E+00  3.3839E-01 -2.7082E-01  0.0000E+00
       92.20 -1.0837E+00 -3.8751E-02  0.0000E+00  6.2234E-01  3.5678E-01  0.0000E+00  4.4770E-01 -3.2092E-01  0.0000E+00
       92.30 -1.0859E+00  7.9703E-03  0.0000E+00  5.1435E-01  3.3989E-01  0.0000E+00  5.5788E-01 -3.5075E-01  0.0000E+00
       92.40 -1.0809E+00  5.4698E-02  0.0000E+00  4.0396E-01  3.0169E-01  0.0000E+00  6.6333E-01 -3.5929E-01  0.0000E+00
       92.50 -1.0686E+00  1.0142E-01  0.0000E+00  2.9623E-01  2.4450E-01  0.0000E+00  7.5869E-01 -3.4882E-01  0.0000E+00
       92.60 -1.0482E+00  1.4800E-01  0.0000E+00  1.9385E-01  1.7286E-01  0.0000E+00  8.4065E-01 -3.2376E-01  0.0000E+00
       92.70 -1.0187E+00  1.9403E-01  0.0000E+00  9.6750E-02  9.1883E-02  0.0000E+00  9.0826E-01 -2.8882E-01  0.0000E+00
       92.80 -9.7885E-01  2.3866E-01  0.0000E+00  2.9030E-03  6.3038E-03  0.0000E+00  9.6221E-01 -2.4788E-01  0.0000E+00
       92.90 -9.2699E-01  2.8034E-01  0.0000E+00 -9.0696E-02 -7.9617E-02  0.0000E+00  1.0039E+00 -2.0365E-01  0.0000E+00
       93.00 -8.6165E-01  3.1654E-01  0.0000E+00 -1.8712E-01 -1.6166E-01  0.0000E+00  1.0350E+00 -1.5781E-01  0.0000E+00
       93.10 -7.8196E-01  3.4355E-01  0.0000E+00 -2.8863E-01 -2.3516E-01  0.0000E+00  1.0568E+00 -1.1132E-01  0.0000E+00
       93.20 -6.8855E-01  3.5673E-01  0.0000E+00 -3.9568E-01 -2.9503E-01  0.0000E+00  1.0705E+00 -6.4646E-02  0.0000E+00
       93.30 -5.8435E-01  3.5149E-01  0.0000E+00 -5.0603E-01 -3.3649E-01  0.0000E+00  1.0766E+00 -1.7947E-02  0.0000E+00
       93.40 -4.7447E-01  3.2506E-01  0.0000E+00 -6.1488E-01 -3.5677E-01  0.0000E+00  1.0756E+00  2.8747E-02  0.0000E+00
       93.50 -3.6466E-01  2.7794E-01  0.0000E+00 -7.1645E-01 -3.5636E-01  0.0000E+00  1.0673E+00  7.5451E-02  0.0000E+00
       93.60 -2.5910E-01  2.1365E-01  0.0000E+00 -8.0613E-01 -3.3874E-01  0.0000E+00  1.0514E+00  1.2211E-01  0.0000E+00
       93.70 -1.5918E-01  1.3719E-01  0.0000E+00 -8.8170E-01 -3.0866E-01  0.0000E+00  1.0271E+00  1.6849E-01  0.0000E+00
       93.80 -6.3840E-02  5.3580E-02  0.0000E+00 -9.4305E-01 -2.7058E-01  0.0000E+00  9.9310E-01  2.1401E-01  0.0000E+00
       93.90  2.9508E-02 -3.2688E-02  0.0000E+00 -9.9132E-01 -2.2785E-01  0.0000E+00  9.4801E-01  2.5753E-01  0.0000E+00
       94.00  1.2401E-01 -1.1743E-01  0.0000E+00 -1.0281E+00 -1.8269E-01  0.0000E+00  8.9025E-01  2.9712E-01  0.0000E+00
       94.10  2.2251E-01 -1.9628E-01  0.0000E+00 -1.0548E+00 -1.3644E-01  0.0000E+00  8.1849E-01  3.2971E-01  0.0000E+00
       94.20  3.2657E-01 -2.6433E-01  0.0000E+00 -1.0728E+00 -8.9799E-02  0.0000E+00  7.3243E-01  3.5111E-01  0.0000E+00
       94.30  4.3552E-01 -3.1649E-01  0.0000E+00 -1.0830E+00 -4.3072E-02  0.0000E+00  6.3364E-01  3.5653E-01  0.0000E+00
       94.40  5.4588E-01 -3.4864E-01  0.0000E+00 -1.0858E+00  3.6470E-03  0.0000E+00  5.2613E-01  3.4196E-01  0.0000E+00
       94.50  6.5214E-01 -3.5940E-01  0.0000E+00 -1.0815E+00  5.0365E-02  0.0000E+00  4.1559E-01  3.0600E-01  0.0000E+00
       94.60  7.4880E-01 -3.5075E-01  0.0000E+00 -1.0699E+00  9.7079E-02  0.0000E+00  3.0727E-01  2.5062E-01  0.0000E+00
       94.70  8.3227E-01 -3.2696E-01  0.0000E+00 -1.0502E+00  1.4367E-01  0.0000E+00  2.0416E-01  1.8024E-01  0.0000E+00
       94.80  9.0137E-01 -2.9281E-01  0.0000E+00 -1.0217E+00  1.8976E-01  0.0000E+00  1.0647E-01  9.9988E-02  0.0000E+00
       94.90  9.5667E-01 -2.5231E-01  0.0000E+00 -9.8281E-01  2.3456E-01  0.0000E+00  1.2317E-02  1.4677E-02  0.0000E+00
       95.00  9.9956E-01 -2.0828E-01  0.0000E+00 -9.3212E-01  2.7660E-01  0.0000E+00 -8.1264E-02 -7.1390E-02  0.0000E+00
       95.10  1.0316E+00 -1.6252E-01  0.0000E+00 -8.6808E-01  3.1344E-01  0.0000E+00 -1.7738E-01 -1.5400E-01  0.0000E+00
       95.20  1.0543E+00 -1.1604E-01  0.0000E+00 -7.8972E-01  3.4150E-01  0.0000E+00 -2.7842E-01 -2.2855E-01  0.0000E+00
       95.30  1.0687E+00 -6.9329E-02  0.0000E+00 -6.9748E-01  3.5617E-01  0.0000E+00 -3.8505E-01 -2.8994E-01  0.0000E+00
       95.40  1.0755E+00 -2.2593E-02  0.0000E+00 -5.9406E-01  3.5280E-01  0.0000E+00 -4.9531E-01 -3.3331E-01  0.0000E+00
       95.50  1.0752E+00  2.4140E-02  0.0000E+00 -4.8441E-01  3.2837E-01  0.0000E+00 -6.0460E-01 -3.5562E-01  0.0000E+00
       95.60  1.0676E+00  7.0882E-02  0.0000E+00 -3.7434E-01  2.8303E-01  0.0000E+00 -7.0712E-01 -3.5703E-01  0.0000E+00
       95.70  1.0525E+00  1.1759E-01  0.0000E+00 -2.6823E-01  2.2010E-01  0.0000E+00 -7.9807E-01 -3.4082E-01  0.0000E+00
       95.80  1.0289E+00  1.6406E-01  0.0000E+00 -1.6775E-01  1.4451E-01  0.0000E+00 -8.7500E-01 -3.1170E-01  0.0000E+00
       95.90  9.9584E-01  2.0973E-01  0.0000E+00 -7.2019E-02  6.1335E-02  0.0000E+00 -9.3766E-01 -2.7421E-01  0.0000E+00
       96.00  9.5178E-01  2.5355E-01  0.0000E+00  2.1468E-02 -2.4885E-02  0.0000E+00 -9.8709E-01 -2.3181E-01  0.0000E+00
       96.10  8.9516E-01  2.9362E-01  0.0000E+00  1.1585E-01 -1.0995E-01  0.0000E+00 -1.0249E+00 -1.8683E-01  0.0000E+00
       96.20  8.2460E-01  3.2700E-01  0.0000E+00  2.1404E-01 -1.8950E-01  0.0000E+00 -1.0525E+00 -1.4067E-01  0.0000E+00
       96.30  7.3967E-01  3.4957E-01  0.0000E+00  3.1776E-01 -2.5868E-01  0.0000E+00 -1.0713E+00 -9.4068E-02  0.0000E+00
       96.40  6.4176E-01  3.5650E-01  0.0000E+00  4.2655E-01 -3.1233E-01  0.0000E+00 -1.0822E+00 -4.7363E-02  0.0000E+00
       96.50  5.3471E-01  3.4365E-01  0.0000E+00  5.3715E-01 -3.4619E-01  0.0000E+00 -1.0858E+00 -6.5948E-04  0.0000E+00
       96.60  4.2415E-01  3.0933E-01  0.0000E+00  6.4411E-01 -3.5858E-01  0.0000E+00 -1.0822E+00  4.6045E-02  0.0000E+00
       96.70  3.1550E-01  2.5529E-01  0.0000E+00  7.4182E-01 -3.5126E-01  0.0000E+00 -1.0713E+00  9.2751E-02  0.0000E+00
       96.80  2.1197E-01  1.8583E-01  0.0000E+00  8.2650E-01 -3.2841E-01  0.0000E+00 -1.0524E+00  1.3935E-01  0.0000E+00
       96.90  1.1396E-01  1.0611E-01  0.0000E+00  8.9680E-01 -2.9485E-01  0.0000E+00 -1.0247E+00  1.8551E-01  0.0000E+00
       97.00  1.9702E-02  2.0976E-02  0.0000E+00  9.5319E-01 -2.5468E-01  0.0000E+00 -9.8690E-01  2.3045E-01  0.0000E+00
       97.10 -7.3709E-02 -6.5229E-02  0.0000E+00  9.9705E-01 -2.1082E-01  0.0000E+00 -9.3738E-01  2.7279E-01  0.0000E+00
       97.20 -1.6941E-01 -1.4832E-01  0.0000E+00  1.0300E+00 -1.6513E-01  0.0000E+00 -8.7464E-01  3.1019E-01  0.0000E+00
       97.30 -2.6987E-01 -2.2375E-01  0.0000E+00  1.0534E+00 -1.1868E-01  0.0000E+00 -7.9763E-01  3.3916E-01  0.0000E+00
       97.40 -3.7594E-01 -2.8648E-01  0.0000E+00  1.0685E+00 -7.1982E-02  0.0000E+00 -7.0666E-01  3.5519E-01  0.0000E+00
       97.50 -4.8593E-01 -3.3160E-01  0.0000E+00  1.0759E+00 -2.5261E-02  0.0000E+00 -6.0420E-01  3.5358E-01  0.0000E+00
       97.60 -5.9543E-01 -3.5586E-01  0.0000E+00  1.0762E+00  2.1447E-02  0.0000E+00 -4.9502E-01  3.3112E-01  0.0000E+00
       97.70 -6.9869E-01 -3.5912E-01  0.0000E+00  1.0693E+00  6.8155E-02  0.0000E+00 -3.8491E-01  2.8767E-01  0.0000E+00
       97.80 -7.9077E-01 -3.4440E-01  0.0000E+00  1.0549E+00  1.1483E-01  0.0000E+00 -2.7843E-01  2.2627E-01  0.0000E+00
       97.90 -8.6900E-01 -3.1634E-01  0.0000E+00  1.0322E+00  1.6128E-01  0.0000E+00 -1.7751E-01  1.5176E-01  0.0000E+00
       98.00 -9.3295E-01 -2.7951E-01  0.0000E+00  1.0001E+00  2.0700E-01  0.0000E+00 -8.1502E-02  6.9210E-02  0.0000E+00
       98.10 -9.8358E-01 -2.3750E-01  0.0000E+00  9.5719E-01  2.5097E-01  0.0000E+00  1.1981E-02 -1.6787E-02  0.0000E+00
       98.20 -1.0224E+00 -1.9272E-01  0.0000E+00  9.0192E-01  2.9143E-01  0.0000E+00  1.0603E-01 -1.0203E-01  0.0000E+00
       98.30 -1.0509E+00 -1.4663E-01  0.0000E+00  8.3287E-01  3.2554E-01  0.0000E+00  2.0359E-01 -1.8223E-01  0.0000E+00
       98.40 -1.0705E+00 -1.0005E-01  0.0000E+00  7.4950E-01  3.4933E-01  0.0000E+00  3.0653E-01 -2.5261E-01  0.0000E+00
       98.50 -1.0822E+00 -5.3333E-02  0.0000E+00  6.5297E-01  3.5805E-01  0.0000E+00  4.1466E-01 -3.0805E-01  0.0000E+00
       98.60 -1.0864E+00 -6.6122E-03  0.0000E+00  5.4682E-01  3.4743E-01  0.0000E+00  5.2504E-01 -3.4415E-01  0.0000E+00
       98.70 -1.0836E+00  4.0111E-02  0.0000E+00  4.3653E-01  3.1548E-01  0.0000E+00  6.3242E-01 -3.5893E-01  0.0000E+00
       98.80 -1.0734E+00  8.6844E-02  0.0000E+00  3.2758E-01  2.6354E-01  0.0000E+00  7.3117E-01 -3.5373E-01  0.0000E+00
       98.90 -1.0554E+00  1.3350E-01  0.0000E+00  2.2347E-01  1.9567E-01  0.0000E+00  8.1725E-01 -3.3251E-01  0.0000E+00
       99.00 -1.0287E+00  1.7977E-01  0.0000E+00  1.2490E-01  1.1695E-01  0.0000E+00  8.8906E-01 -3.0007E-01  0.0000E+00
       99.10 -9.9196E-01  2.2496E-01  0.0000E+00  3.0331E-02  3.2262E-02  0.0000E+00  9.4689E-01 -2.6058E-01  0.0000E+00
       99.20 -9.4373E-01  2.6776E-01  0.0000E+00 -6.3056E-02 -5.4015E-02  0.0000E+00  9.9203E-01 -2.1711E-01  0.0000E+00
       99.30 -8.8242E-01  3.0595E-01  0.0000E+00 -1.5841E-01 -1.3770E-01  0.0000E+00  1.0261E+00 -1.7162E-01  0.0000E+00
       99.40 -8.0687E-01  3.3616E-01  0.0000E+00 -2.5835E-01 -2.1429E-01  0.0000E+00  1.0505E+00 -1.2526E-01  0.0000E+00
       99.50 -7.1717E-01  3.5394E-01  0.0000E+00 -3.6397E-01 -2.7874E-01  0.0000E+00  1.0664E+00 -7.8605E-02  0.0000E+00
       99.60 -6.1552E-01  3.5450E-01  0.0000E+00 -4.7387E-01 -3.2601E-01  0.0000E+00  1.0746E+00 -3.1899E-02  0.0000E+00
       99.70 -5.0652E-01  3.3432E-01  0.0000E+00 -5.8389E-01 -3.5255E-01  0.0000E+00  1.0756E+00  1.4803E-02  0.0000E+00
       99.80 -3.9601E-01  2.9288E-01  0.0000E+00 -6.8825E-01 -3.5783E-01  0.0000E+00  1.0695E+00  6.1514E-02  0.0000E+00
       99.90 -2.8883E-01  2.3297E-01  0.0000E+00 -7.8178E-01 -3.4463E-01  0.0000E+00  1.0558E+00  1.0821E-01  0.0000E+00
      100.00 -1.8722E-01  1.5938E-01  0.0000E+00 -8.6154E-01 -3.1757E-01  0.0000E+00  1.0340E+00  1.5472E-01  0.0000E+00
