        Time         x1          y1          z1          x2          y2          z2          x3          y3          z3 
       17.50 -9.9208E-01  1.5343E-01  0.0000E+00 -8.3715E-02 -1.0560E+00  0.0000E+00  1.0758E+00  9.0253E-01  0.0000E+00
       17.60 -9.2364E-01  1.5090E-01  0.0000E+00 -9.9607E-02 -1.1137E+00  0.0000E+00  1.0233E+00  9.6275E-01  0.0000E+00
       17.70 -8.5074E-01  1.4557E-01  0.0000E+00 -1.1704E-01 -1.1661E+00  0.0000E+00  9.6778E-01  1.0205E+00  0.0000E+00
       17.80 -7.7346E-01  1.3743E-01  0.0000E+00 -1.3589E-01 -1.2132E+00  0.0000E+00  9.0935E-01  1.0757E+00  0.0000E+00
       17.90 -6.9192E-01  1.2656E-01  0.0000E+00 -1.5599E-01 -1.2547E+00  0.0000E+00  8.4791E-01  1.1282E+00  0.0000E+00
       18.00 -6.0625E-01  1.1307E-01  0.0000E+00 -1.7715E-01 -1.2907E+00  0.0000E+00  7.8340E-01  1.1776E+00  0.0000E+00
       18.10 -5.1664E-01  9.7124E-02  0.0000E+00 -1.9915E-01 -1.3209E+00  0.0000E+00  7.1579E-01  1.2238E+00  0.0000E+00
       18.20 -4.2336E-01  7.8986E-02  0.0000E+00 -2.2172E-01 -1.3452E+00  0.0000E+00  6.4508E-01  1.2662E+00  0.0000E+00
       18.30 -3.2679E-01  5.8980E-02  0.0000E+00 -2.4455E-01 -1.3634E+00  0.0000E+00  5.7134E-01  1.3044E+00  0.0000E+00
       18.40 -2.2747E-01  3.7500E-02  0.0000E+00 -2.6728E-01 -1.3755E+00  0.0000E+00  4.9475E-01  1.3380E+00  0.0000E+00
       18.50 -1.2611E-01  1.4966E-02  0.0000E+00 -2.8953E-01 -1.3814E+00  0.0000E+00  4.1564E-01  1.3664E+00  0.0000E+00
       18.60 -2.3596E-02 -8.2217E-03  0.0000E+00 -3.1089E-01 -1.3810E+00  0.0000E+00  3.3448E-01  1.3893E+00  0.0000E+00
       18.70  7.9066E-02 -3.1741E-02  0.0000E+00 -3.3092E-01 -1.3745E+00  0.0000E+00  2.5185E-01  1.4063E+00  0.0000E+00
       18.80  1.8082E-01 -5.5390E-02  0.0000E+00 -3.4922E-01 -1.3620E+00  0.0000E+00  1.6840E-01  1.4174E+00  0.0000E+00
       18.90  2.8065E-01 -7.9100E-02  0.0000E+00 -3.6540E-01 -1.3435E+00  0.0000E+00  8.4744E-02  1.4226E+00  0.0000E+00
       19.00  3.7768E-01 -1.0291E-01  0.0000E+00 -3.7912E-01 -1.3194E+00  0.0000E+00  1.4415E-03  1.4223E+00  0.0000E+00
       19.10  4.7118E-01 -1.2692E-01  0.0000E+00 -3.9010E-01 -1.2898E+00  0.0000E+00 -8.1080E-02  1.4167E+00  0.0000E+00
       19.20  5.6059E-01 -1.5127E-01  0.0000E+00 -3.9808E-01 -1.2551E+00  0.0000E+00 -1.6251E-01  1.4064E+00  0.0000E+00
       19.30  6.4552E-01 -1.7607E-01  0.0000E+00 -4.0288E-01 -1.2154E+00  0.0000E+00 -2.4264E-01  1.3915E+00  0.0000E+00
       19.40  7.2568E-01 -2.0142E-01  0.0000E+00 -4.0433E-01 -1.1711E+00  0.0000E+00 -3.2135E-01  1.3725E+00  0.0000E+00
       19.50  8.0087E-01 -2.2737E-01  0.0000E+00 -4.0231E-01 -1.1222E+00  0.0000E+00 -3.9856E-01  1.3496E+00  0.0000E+00
       19.60  8.7096E-01 -2.5394E-01  0.0000E+00 -3.9672E-01 -1.0691E+00  0.0000E+00 -4.7423E-01  1.3230E+00  0.0000E+00
       19.70  9.3583E-01 -2.8113E-01  0.0000E+00 -3.8749E-01 -1.0118E+00  0.0000E+00 -5.4834E-01  1.2930E+00  0.0000E+00
       19.80  9.9540E-01 -3.0887E-01  0.0000E+00 -3.7455E-01 -9.5060E-01  0.0000E+00 -6.2085E-01  1.2595E+00  0.0000E+00
       19.90  1.0496E+00 -3.3709E-01  0.0000E+00 -3.5789E-01 -8.8548E-01  0.0000E+00 -6.9172E-01  1.2226E+00  0.0000E+00
       20.00  1.0984E+00 -3.6567E-01  0.0000E+00 -3.3749E-01 -8.1661E-01  0.0000E+00 -7.6087E-01  1.1823E+00  0.0000E+00
       20.10  1.1416E+00 -3.9449E-01  0.0000E+00 -3.1338E-01 -7.4408E-01  0.0000E+00 -8.2822E-01  1.1386E+00  0.0000E+00
       20.20  1.1792E+00 -4.2336E-01  0.0000E+00 -2.8562E-01 -6.6796E-01  0.0000E+00 -8.9360E-01  1.0913E+00  0.0000E+00
       20.30  1.2111E+00 -4.5207E-01  0.0000E+00 -2.5434E-01 -5.8838E-01  0.0000E+00 -9.5680E-01  1.0405E+00  0.0000E+00
       20.40  1.2373E+00 -4.8040E-01  0.0000E+00 -2.1972E-01 -5.0545E-01  0.0000E+00 -1.0176E+00  9.8585E-01  0.0000E+00
       20.50  1.2576E+00 -5.0804E-01  0.0000E+00 -1.8206E-01 -4.1937E-01  0.0000E+00 -1.0755E+00  9.2741E-01  0.0000E+00
       20.60  1.2719E+00 -5.3469E-01  0.0000E+00 -1.4172E-01 -3.3040E-01  0.0000E+00 -1.1302E+00  8.6510E-01  0.0000E+00
       20.70  1.2803E+00 -5.5999E-01  0.0000E+00 -9.9190E-02 -2.3895E-01  0.0000E+00 -1.1811E+00  7.9894E-01  0.0000E+00
       20.80  1.2827E+00 -5.8354E-01  0.0000E+00 -5.5015E-02 -1.4556E-01  0.0000E+00 -1.2277E+00  7.2910E-01  0.0000E+00
       20.90  1.2792E+00 -6.0495E-01  0.0000E+00 -9.7866E-03 -5.0957E-02  0.0000E+00 -1.2694E+00  6.5590E-01  0.0000E+00
       21.00  1.2700E+00 -6.2380E-01  0.0000E+00  3.5938E-02  4.3974E-02  0.0000E+00 -1.3059E+00  5.7982E-01  0.0000E+00
       21.10  1.2551E+00 -6.3971E-01  0.0000E+00  8.1692E-02  1.3826E-01  0.0000E+00 -1.3368E+00  5.0145E-01  0.0000E+00
       21.20  1.2350E+00 -6.5234E-01  0.0000E+00  1.2715E-01  2.3093E-01  0.0000E+00 -1.3621E+00  4.2141E-01  0.0000E+00
       21.30  1.2097E+00 -6.6138E-01  0.0000E+00  1.7210E-01  3.2106E-01  0.0000E+00 -1.3818E+00  3.4032E-01  0.0000E+00
       21.40  1.1797E+00 -6.6660E-01  0.0000E+00  2.1648E-01  4.0790E-01  0.0000E+00 -1.3962E+00  2.5870E-01  0.0000E+00
       21.50  1.1453E+00 -6.6779E-01  0.0000E+00  2.6027E-01  4.9082E-01  0.0000E+00 -1.4055E+00  1.7697E-01  0.0000E+00
       21.60  1.1066E+00 -6.6480E-01  0.0000E+00  3.0350E-01  5.6936E-01  0.0000E+00 -1.4101E+00  9.5442E-02  0.0000E+00
       21.70  1.0641E+00 -6.5754E-01  0.0000E+00  3.4619E-01  6.4321E-01  0.0000E+00 -1.4103E+00  1.4333E-02  0.0000E+00
       21.80  1.0179E+00 -6.4592E-01  0.0000E+00  3.8837E-01  7.1213E-01  0.0000E+00 -1.4063E+00 -6.6209E-02  0.0000E+00
       21.90  9.6825E-01 -6.2987E-01  0.0000E+00  4.3002E-01  7.7596E-01  0.0000E+00 -1.3983E+00 -1.4609E-01  0.0000E+00
       22.00  9.1535E-01 -6.0936E-01  0.0000E+00  4.7112E-01  8.3460E-01  0.0000E+00 -1.3865E+00 -2.2524E-01  0.0000E+00
       22.10  8.5935E-01 -5.8436E-01  0.0000E+00  5.1160E-01  8.8797E-01  0.0000E+00 -1.3710E+00 -3.0361E-01  0.0000E+00
       22.20  8.0038E-01 -5.5486E-01  0.0000E+00  5.5139E-01  9.3601E-01  0.0000E+00 -1.3518E+00 -3.8115E-01  0.0000E+00
       22.30  7.3854E-01 -5.2088E-01  0.0000E+00  5.9036E-01  9.7867E-01  0.0000E+00 -1.3289E+00 -4.5779E-01  0.0000E+00
       22.40  6.7394E-01 -4.8244E-01  0.0000E+00  6.2836E-01  1.0159E+00  0.0000E+00 -1.3023E+00 -5.3347E-01  0.0000E+00
       22.50  6.0664E-01 -4.3962E-01  0.0000E+00  6.6523E-01  1.0477E+00  0.0000E+00 -1.2719E+00 -6.0805E-01  0.0000E+00
       22.60  5.3672E-01 -3.9256E-01  0.0000E+00  7.0074E-01  1.0739E+00  0.0000E+00 -1.2375E+00 -6.8137E-01  0.0000E+00
       22.70  4.6425E-01 -3.4143E-01  0.0000E+00  7.3466E-01  1.0946E+00  0.0000E+00 -1.1989E+00 -7.5321E-01  0.0000E+00
       22.80  3.8936E-01 -2.8653E-01  0.0000E+00  7.6670E-01  1.1098E+00  0.0000E+00 -1.1561E+00 -8.2325E-01  0.0000E+00
       22.90  3.1218E-01 -2.2825E-01  0.0000E+00  7.9654E-01  1.1194E+00  0.0000E+00 -1.1087E+00 -8.9111E-01  0.0000E+00
       23.00  2.3298E-01 -1.6711E-01  0.0000E+00  8.2383E-01  1.1234E+00  0.0000E+00 -1.0568E+00 -9.5630E-01  0.0000E+00
       23.10  1.5213E-01 -1.0375E-01  0.0000E+00  8.4820E-01  1.1220E+00  0.0000E+00 -1.0003E+00 -1.0183E+00  0.0000E+00
       23.20  7.0161E-02 -3.8889E-02  0.0000E+00  8.6926E-01  1.1153E+00  0.0000E+00 -9.3943E-01 -1.0764E+00  0.0000E+00
       23.30 -1.2238E-02  2.6731E-02  0.0000E+00  8.8666E-01  1.1034E+00  0.0000E+00 -8.7442E-01 -1.1302E+00  0.0000E+00
       23.40 -9.4245E-02  9.2412E-02  0.0000E+00  9.0003E-01  1.0867E+00  0.0000E+00 -8.0579E-01 -1.1791E+00  0.0000E+00
       23.50 -1.7498E-01  1.5757E-01  0.0000E+00  9.0909E-01  1.0655E+00  0.0000E+00 -7.3411E-01 -1.2230E+00  0.0000E+00
       23.60 -2.5358E-01  2.2178E-01  0.0000E+00  9.1358E-01  1.0399E+00  0.0000E+00 -6.6001E-01 -1.2617E+00  0.0000E+00
       23.70 -3.2927E-01  2.8474E-01  0.0000E+00  9.1332E-01  1.0105E+00  0.0000E+00 -5.8405E-01 -1.2953E+00  0.0000E+00
       23.80 -4.0143E-01  3.4629E-01  0.0000E+00  9.0817E-01  9.7760E-01  0.0000E+00 -5.0674E-01 -1.3239E+00  0.0000E+00
       23.90 -4.6957E-01  4.0634E-01  0.0000E+00  8.9805E-01  9.4143E-01  0.0000E+00 -4.2849E-01 -1.3478E+00  0.0000E+00
       24.00 -5.3331E-01  4.6483E-01  0.0000E+00  8.8290E-01  9.0233E-01  0.0000E+00 -3.4958E-01 -1.3672E+00  0.0000E+00
       24.10 -5.9243E-01  5.2172E-01  0.0000E+00  8.6268E-01  8.6057E-01  0.0000E+00 -2.7025E-01 -1.3823E+00  0.0000E+00
       24.20 -6.4673E-01  5.7699E-01  0.0000E+00  8.3738E-01  8.1638E-01  0.0000E+00 -1.9065E-01 -1.3934E+00  0.0000E+00
       24.30 -6.9612E-01  6.3058E-01  0.0000E+00  8.0701E-01  7.6995E-01  0.0000E+00 -1.1089E-01 -1.4005E+00  0.0000E+00
       24.40 -7.4053E-01  6.8242E-01  0.0000E+00  7.7157E-01  7.2146E-01  0.0000E+00 -3.1042E-02 -1.4039E+00  0.0000E+00
       24.50 -7.7990E-01  7.3243E-01  0.0000E+00  7.3107E-01  6.7103E-01  0.0000E+00  4.8826E-02 -1.4035E+00  0.0000E+00
       24.60 -8.1421E-01  7.8047E-01  0.0000E+00  6.8555E-01  6.1880E-01  0.0000E+00  1.2866E-01 -1.3993E+00  0.0000E+00
       24.70 -8.4346E-01  8.2642E-01  0.0000E+00  6.3506E-01  5.6483E-01  0.0000E+00  2.0839E-01 -1.3912E+00  0.0000E+00
       24.80 -8.6762E-01  8.7009E-01  0.0000E+00  5.7967E-01  5.0919E-01  0.0000E+00  2.8795E-01 -1.3793E+00  0.0000E+00
       24.90 -8.8671E-01  9.1128E-01  0.0000E+00  5.1951E-01  4.5194E-01  0.0000E+00  3.6720E-01 -1.3632E+00  0.0000E+00
       25.00 -9.0074E-01  9.4975E-01  0.0000E+00  4.5476E-01  3.9310E-01  0.0000E+00  4.4598E-01 -1.3428E+00  0.0000E+00
       25.10 -9.0975E-01  9.8523E-01  0.0000E+00  3.8570E-01  3.3271E-01  0.0000E+00  5.2405E-01 -1.3179E+00  0.0000E+00
       25.20 -9.1380E-01  1.0174E+00  0.0000E+00  3.1270E-01  2.7084E-01  0.0000E+00  6.0110E-01 -1.2882E+00  0.0000E+00
       25.30 -9.1299E-01  1.0460E+00  0.0000E+00  2.3630E-01  2.0758E-01  0.0000E+00  6.7669E-01 -1.2536E+00  0.0000E+00
       25.40 -9.0746E-01  1.0706E+00  0.0000E+00  1.5715E-01  1.4313E-01  0.0000E+00  7.5031E-01 -1.2137E+00  0.0000E+00
       25.50 -8.9742E-01  1.0909E+00  0.0000E+00  7.6062E-02  7.7812E-02  0.0000E+00  8.2136E-01 -1.1687E+00  0.0000E+00
       25.60 -8.8312E-01  1.1065E+00  0.0000E+00 -6.1076E-03  1.2090E-02  0.0000E+00  8.8923E-01 -1.1186E+00  0.0000E+00
       25.70 -8.6488E-01  1.1172E+00  0.0000E+00 -8.8479E-02 -5.3424E-02  0.0000E+00  9.5336E-01 -1.0638E+00  0.0000E+00
       25.80 -8.4304E-01  1.1228E+00  0.0000E+00 -1.7025E-01 -1.1802E-01  0.0000E+00  1.0133E+00 -1.0048E+00  0.0000E+00
       25.90 -8.1799E-01  1.1230E+00  0.0000E+00 -2.5078E-01 -1.8094E-01  0.0000E+00  1.0688E+00 -9.4204E-01  0.0000E+00
       26.00 -7.9010E-01  1.1177E+00  0.0000E+00 -3.2955E-01 -2.4150E-01  0.0000E+00  1.1197E+00 -8.7622E-01  0.0000E+00
       26.10 -7.5974E-01  1.1069E+00  0.0000E+00 -4.0624E-01 -2.9906E-01  0.0000E+00  1.1660E+00 -8.0783E-01  0.0000E+00
       26.20 -7.2726E-01  1.0905E+00  0.0000E+00 -4.8061E-01 -3.5315E-01  0.0000E+00  1.2079E+00 -7.3735E-01  0.0000E+00
       26.30 -6.9296E-01  1.0686E+00  0.0000E+00 -5.5251E-01 -4.0340E-01  0.0000E+00  1.2455E+00 -6.6516E-01  0.0000E+00
       26.40 -6.5713E-01  1.0411E+00  0.0000E+00 -6.2185E-01 -4.4953E-01  0.0000E+00  1.2790E+00 -5.9154E-01  0.0000E+00
       26.50 -6.1999E-01  1.0081E+00  0.0000E+00 -6.8856E-01 -4.9138E-01  0.0000E+00  1.3085E+00 -5.1670E-01  0.0000E+00
       26.60 -5.8176E-01  9.6964E-01  0.0000E+00 -7.5255E-01 -5.2883E-01  0.0000E+00  1.3343E+00 -4.4081E-01  0.0000E+00
       26.70 -5.4259E-01  9.2577E-01  0.0000E+00 -8.1376E-01 -5.6182E-01  0.0000E+00  1.3564E+00 -3.6395E-01  0.0000E+00
       26.80 -5.0264E-01  8.7654E-01  0.0000E+00 -8.7208E-01 -5.9031E-01  0.0000E+00  1.3747E+00 -2.8623E-01  0.0000E+00
       26.90 -4.6202E-01  8.2199E-01  0.0000E+00 -9.2741E-01 -6.1431E-01  0.0000E+00  1.3894E+00 -2.0768E-01  0.0000E+00
       27.00 -4.2079E-01  7.6219E-01  0.0000E+00 -9.7960E-01 -6.3383E-01  0.0000E+00  1.4004E+00 -1.2836E-01  0.0000E+00
       27.10 -3.7902E-01  6.9721E-01  0.0000E+00 -1.0285E+00 -6.4889E-01  0.0000E+00  1.4075E+00 -4.8328E-02  0.0000E+00
       27.20 -3.3673E-01  6.2718E-01  0.0000E+00 -1.0739E+00 -6.5953E-01  0.0000E+00  1.4106E+00  3.2350E-02  0.0000E+00
       27.30 -2.9392E-01  5.5227E-01  0.0000E+00 -1.1156E+00 -6.6584E-01  0.0000E+00  1.4095E+00  1.1357E-01  0.0000E+00
       27.40 -2.5057E-01  4.7272E-01  0.0000E+00 -1.1533E+00 -6.6788E-01  0.0000E+00  1.4039E+00  1.9516E-01  0.0000E+00
       27.50 -2.0665E-01  3.8888E-01  0.0000E+00 -1.1868E+00 -6.6578E-01  0.0000E+00  1.3935E+00  2.7690E-01  0.0000E+00
       27.60 -1.6214E-01  3.0125E-01  0.0000E+00 -1.2158E+00 -6.5969E-01  0.0000E+00  1.3779E+00  3.5844E-01  0.0000E+00
       27.70 -1.1706E-01  2.1048E-01  0.0000E+00 -1.2399E+00 -6.4983E-01  0.0000E+00  1.3570E+00  4.3934E-01  0.0000E+00
       27.80 -7.1520E-02  1.1737E-01  0.0000E+00 -1.2589E+00 -6.3644E-01  0.0000E+00  1.3304E+00  5.1907E-01  0.0000E+00
       27.90 -2.5738E-02  2.2855E-02  0.0000E+00 -1.2725E+00 -6.1984E-01  0.0000E+00  1.2983E+00  5.9699E-01  0.0000E+00
       28.00  1.9920E-02 -7.2085E-02  0.0000E+00 -1.2805E+00 -6.0039E-01  0.0000E+00  1.2606E+00  6.7247E-01  0.0000E+00
       28.10  6.4964E-02 -1.6649E-01  0.0000E+00 -1.2827E+00 -5.7847E-01  0.0000E+00  1.2177E+00  7.4496E-01  0.0000E+00
       28.20  1.0882E-01 -2.5950E-01  0.0000E+00 -1.2789E+00 -5.5449E-01  0.0000E+00  1.1701E+00  8.1400E-01  0.0000E+00
       28.30  1.5091E-01 -3.5045E-01  0.0000E+00 -1.2692E+00 -5.2886E-01  0.0000E+00  1.1183E+00  8.7931E-01  0.0000E+00
       28.40  1.9069E-01 -4.3880E-01  0.0000E+00 -1.2536E+00 -5.0196E-01  0.0000E+00  1.0629E+00  9.4076E-01  0.0000E+00
       28.50  2.2771E-01 -5.2420E-01  0.0000E+00 -1.2320E+00 -4.7414E-01  0.0000E+00  1.0043E+00  9.9834E-01  0.0000E+00
       28.60  2.6160E-01 -6.0640E-01  0.0000E+00 -1.2045E+00 -4.4570E-01  0.0000E+00  9.4293E-01  1.0521E+00  0.0000E+00
       28.70  2.9211E-01 -6.8522E-01  0.0000E+00 -1.1713E+00 -4.1693E-01  0.0000E+00  8.7922E-01  1.1022E+00  0.0000E+00
       28.80  3.1907E-01 -7.6054E-01  0.0000E+00 -1.1325E+00 -3.8806E-01  0.0000E+00  8.1338E-01  1.1486E+00  0.0000E+00
       28.90  3.4236E-01 -8.3227E-01  0.0000E+00 -1.0880E+00 -3.5928E-01  0.0000E+00  7.4563E-01  1.1916E+00  0.0000E+00
       29.00  3.6193E-01 -9.0031E-01  0.0000E+00 -1.0380E+00 -3.3077E-01  0.0000E+00  6.7608E-01  1.2311E+00  0.0000E+00
       29.10  3.7776E-01 -9.6457E-01  0.0000E+00 -9.8260E-01 -3.0265E-01  0.0000E+00  6.0484E-01  1.2672E+00  0.0000E+00
       29.20  3.8986E-01 -1.0249E+00  0.0000E+00 -9.2184E-01 -2.7502E-01  0.0000E+00  5.3197E-01  1.3000E+00  0.0000E+00
       29.30  3.9828E-01 -1.0813E+00  0.0000E+00 -8.5580E-01 -2.4797E-01  0.0000E+00  4.5752E-01  1.3293E+00  0.0000E+00
       29.40  4.0307E-01 -1.1335E+00  0.0000E+00 -7.8457E-01 -2.2154E-01  0.0000E+00  3.8150E-01  1.3550E+00  0.0000E+00
       29.50  4.0430E-01 -1.1813E+00  0.0000E+00 -7.0825E-01 -1.9572E-01  0.0000E+00  3.0395E-01  1.3771E+00  0.0000E+00
       29.60  4.0210E-01 -1.2247E+00  0.0000E+00 -6.2701E-01 -1.7050E-01  0.0000E+00  2.2492E-01  1.3952E+00  0.0000E+00
       29.70  3.9657E-01 -1.2633E+00  0.0000E+00 -5.4106E-01 -1.4581E-01  0.0000E+00  1.4448E-01  1.4091E+00  0.0000E+00
       29.80  3.8790E-01 -1.2969E+00  0.0000E+00 -4.5069E-01 -1.2155E-01  0.0000E+00  6.2789E-02  1.4184E+00  0.0000E+00
       29.90  3.7629E-01 -1.3252E+00  0.0000E+00 -3.5636E-01 -9.7593E-02  0.0000E+00 -1.9938E-02  1.4228E+00  0.0000E+00
       30.00  3.6199E-01 -1.3481E+00  0.0000E+00 -2.5864E-01 -7.3814E-02  0.0000E+00 -1.0336E-01  1.4219E+00  0.0000E+00
       30.10  3.4531E-01 -1.3653E+00  0.0000E+00 -1.5829E-01 -5.0118E-02  0.0000E+00 -1.8702E-01  1.4154E+00  0.0000E+00
       30.20  3.2659E-01 -1.3765E+00  0.0000E+00 -5.6246E-02 -2.6487E-02  0.0000E+00 -2.7035E-01  1.4030E+00  0.0000E+00
       30.30  3.0623E-01 -1.3817E+00  0.0000E+00  4.6474E-02 -3.0198E-03  0.0000E+00 -3.5270E-01  1.3847E+00  0.0000E+00
       30.40  2.8464E-01 -1.3806E+00  0.0000E+00  1.4881E-01  2.0054E-02  0.0000E+00 -4.3346E-01  1.3606E+00  0.0000E+00
       30.50  2.6225E-01 -1.3733E+00  0.0000E+00  2.4979E-01  4.2390E-02  0.0000E+00 -5.1204E-01  1.3309E+00  0.0000E+00
       30.60  2.3946E-01 -1.3599E+00  0.0000E+00  3.4855E-01  6.3578E-02  0.0000E+00 -5.8802E-01  1.2963E+00  0.0000E+00
       30.70  2.1666E-01 -1.3403E+00  0.0000E+00  4.4443E-01  8.3199E-02  0.0000E+00 -6.6109E-01  1.2571E+00  0.0000E+00
       30.80  1.9419E-01 -1.3147E+00  0.0000E+00  5.3692E-01  1.0087E-01  0.0000E+00 -7.3112E-01  1.2138E+00  0.0000E+00
       30.90  1.7236E-01 -1.2832E+00  0.0000E+00  6.2568E-01  1.1629E-01  0.0000E+00 -7.9804E-01  1.1669E+00  0.0000E+00
       31.00  1.5141E-01 -1.2460E+00  0.0000E+00  7.1044E-01  1.2922E-01  0.0000E+00 -8.6185E-01  1.1167E+00  0.0000E+00
       31.10  1.3157E-01 -1.2032E+00  0.0000E+00  7.9104E-01  1.3949E-01  0.0000E+00 -9.2262E-01  1.0637E+00  0.0000E+00
       31.20  1.1303E-01 -1.1549E+00  0.0000E+00  8.6736E-01  1.4700E-01  0.0000E+00 -9.8039E-01  1.0079E+00  0.0000E+00
       31.30  9.5931E-02 -1.1013E+00  0.0000E+00  9.3927E-01  1.5171E-01  0.0000E+00 -1.0352E+00  9.4955E-01  0.0000E+00
       31.40  8.0396E-02 -1.0424E+00  0.0000E+00  1.0067E+00  1.5361E-01  0.0000E+00 -1.0871E+00  8.8879E-01  0.0000E+00
       31.50  6.6518E-02 -9.7842E-01  0.0000E+00  1.0695E+00  1.5274E-01  0.0000E+00 -1.1360E+00  8.2568E-01  0.0000E+00
       31.60  5.4360E-02 -9.0938E-01  0.0000E+00  1.1277E+00  1.4914E-01  0.0000E+00 -1.1820E+00  7.6024E-01  0.0000E+00
       31.70  4.3954E-02 -8.3540E-01  0.0000E+00  1.1810E+00  1.4290E-01  0.0000E+00 -1.2249E+00  6.9250E-01  0.0000E+00
       31.80  3.5294E-02 -7.5657E-01  0.0000E+00  1.2293E+00  1.3413E-01  0.0000E+00 -1.2646E+00  6.2244E-01  0.0000E+00
       31.90  2.8332E-02 -6.7302E-01  0.0000E+00  1.2725E+00  1.2297E-01  0.0000E+00 -1.3008E+00  5.5006E-01  0.0000E+00
       32.00  2.2972E-02 -5.8494E-01  0.0000E+00  1.3104E+00  1.0958E-01  0.0000E+00 -1.3333E+00  4.7536E-01  0.0000E+00
       32.10  1.9061E-02 -4.9256E-01  0.0000E+00  1.3428E+00  9.4163E-02  0.0000E+00 -1.3618E+00  3.9840E-01  0.0000E+00
       32.20  1.6397E-02 -3.9626E-01  0.0000E+00  1.3694E+00  7.6971E-02  0.0000E+00 -1.3858E+00  3.1929E-01  0.0000E+00
       32.30  1.4730E-02 -2.9653E-01  0.0000E+00  1.3902E+00  5.8290E-02  0.0000E+00 -1.4049E+00  2.3824E-01  0.0000E+00
       32.40  1.3799E-02 -1.9404E-01  0.0000E+00  1.4049E+00  3.8458E-02  0.0000E+00 -1.4187E+00  1.5559E-01  0.0000E+00
       32.50  1.3364E-02 -8.9654E-02  0.0000E+00  1.4134E+00  1.7851E-02  0.0000E+00 -1.4268E+00  7.1803E-02  0.0000E+00
       32.60  1.3264E-02  1.5649E-02  0.0000E+00  1.4157E+00 -3.1195E-03  0.0000E+00 -1.4289E+00 -1.2530E-02  0.0000E+00
       32.70  1.3453E-02  1.2079E-01  0.0000E+00  1.4116E+00 -2.4026E-02  0.0000E+00 -1.4250E+00 -9.6765E-02  0.0000E+00
       32.80  1.4014E-02  2.2471E-01  0.0000E+00  1.4012E+00 -4.4445E-02  0.0000E+00 -1.4152E+00 -1.8027E-01  0.0000E+00
       32.90  1.5137E-02  3.2646E-01  0.0000E+00  1.3847E+00 -6.3973E-02  0.0000E+00 -1.3998E+00 -2.6249E-01  0.0000E+00
       33.00  1.7072E-02  4.2524E-01  0.0000E+00  1.3621E+00 -8.2245E-02  0.0000E+00 -1.3792E+00 -3.4299E-01  0.0000E+00
       33.10  2.0082E-02  5.2042E-01  0.0000E+00  1.3337E+00 -9.8937E-02  0.0000E+00 -1.3538E+00 -4.2148E-01  0.0000E+00
       33.20  2.4404E-02  6.1155E-01  0.0000E+00  1.2997E+00 -1.1377E-01  0.0000E+00 -1.3241E+00 -4.9778E-01  0.0000E+00
       33.30  3.0227E-02  6.9831E-01  0.0000E+00  1.2602E+00 -1.2652E-01  0.0000E+00 -1.2904E+00 -5.7179E-01  0.0000E+00
       33.40  3.7685E-02  7.8048E-01  0.0000E+00  1.2155E+00 -1.3699E-01  0.0000E+00 -1.2532E+00 -6.4348E-01  0.0000E+00
       33.50  4.6861E-02  8.5788E-01  0.0000E+00  1.1656E+00 -1.4502E-01  0.0000E+00 -1.2125E+00 -7.1286E-01  0.0000E+00
       33.60  5.7788E-02  9.3040E-01  0.0000E+00  1.1109E+00 -1.5049E-01  0.0000E+00 -1.1687E+00 -7.7991E-01  0.0000E+00
       33.70  7.0461E-02  9.9795E-01  0.0000E+00  1.0514E+00 -1.5329E-01  0.0000E+00 -1.1218E+00 -8.4466E-01  0.0000E+00
       33.80  8.4839E-02  1.0604E+00  0.0000E+00  9.8715E-01 -1.5334E-01  0.0000E+00 -1.0720E+00 -9.0708E-01  0.0000E+00
       33.90  1.0085E-01  1.1177E+00  0.0000E+00  9.1839E-01 -1.5060E-01  0.0000E+00 -1.0192E+00 -9.6712E-01  0.0000E+00
       34.00  1.1839E-01  1.1698E+00  0.0000E+00  8.4515E-01 -1.4506E-01  0.0000E+00 -9.6355E-01 -1.0247E+00  0.0000E+00
       34.10  1.3734E-01  1.2164E+00  0.0000E+00  7.6755E-01 -1.3672E-01  0.0000E+00 -9.0489E-01 -1.0797E+00  0.0000E+00
       34.20  1.5752E-01  1.2576E+00  0.0000E+00  6.8570E-01 -1.2565E-01  0.0000E+00 -8.4323E-01 -1.1320E+00  0.0000E+00
       34.30  1.7876E-01  1.2931E+00  0.0000E+00  5.9973E-01 -1.1197E-01  0.0000E+00 -7.7849E-01 -1.1812E+00  0.0000E+00
       34.40  2.0081E-01  1.3229E+00  0.0000E+00  5.0984E-01 -9.5850E-02  0.0000E+00 -7.1065E-01 -1.2270E+00  0.0000E+00
       34.50  2.2341E-01  1.3467E+00  0.0000E+00  4.1630E-01 -7.7560E-02  0.0000E+00 -6.3971E-01 -1.2692E+00  0.0000E+00
       34.60  2.4625E-01  1.3645E+00  0.0000E+00  3.1950E-01 -5.7432E-02  0.0000E+00 -5.6575E-01 -1.3071E+00  0.0000E+00
       34.70  2.6896E-01  1.3761E+00  0.0000E+00  2.2000E-01 -3.5858E-02  0.0000E+00 -4.8896E-01 -1.3403E+00  0.0000E+00
       34.80  2.9115E-01  1.3816E+00  0.0000E+00  1.1853E-01 -1.3263E-02  0.0000E+00 -4.0968E-01 -1.3683E+00  0.0000E+00
